Station ID,Latitude,Longitude,Name,Elevation,Years,Average Weatherscore,Margin of Error,N,Adjusted Average Weatherscore,Percentile
30337099999,56.3166666,107.6166666,"KAZACHINSK, RUSSIA",362,2024,34.5993400636077,3.58586933941603,339,38.1852094030237,9.76362674192979
2049099999,67.132408,20.814636,"GALLIVARE, SWEDEN",313.02,2024,35.1745340961938,3.02041418456764,355,38.1949482807614,9.75480684424061
23812099999,61.8333333,56.8666666,"JAKSHA, RUSSIA",131,2024,35.0648945742457,3.13387549223117,334,38.1987700664769,9.74598694655142
44216099999,48.8166666,93.1,"HUNHATAOORTOO, MONGOLIA",1051,2024,33.9718370272411,4.24527463479588,353,38.217111662037,9.73716704886223
71445099999,52.8166666,-97.6,"GEORGE ISLAND AUT MAN, CANADA",223,2024,35.0510280915687,3.17691594413646,352,38.2279440357052,9.72834715117305
29203099999,58.5833333,76.5166666,"NOVYJ VASYUGAN, RUSSIA",80,2024,35.0632859432978,3.17109430422481,353,38.2343802475226,9.71952725348386
29653099999,55.3,89.8166666,"UZUR, RUSSIA",387,2024,34.8076127086491,3.43551013201959,353,38.2431228406687,9.71070735579467
4063099999,65.659994,-18.072703,"AKUREYRI, ICELAND",1.82,2024,36.4794366197183,1.77941226502275,355,38.2588488847411,9.70188745810549
28116099999,58.9833333,54.65,"KUDYMKAR, RUSSIA",186,2024,35.1411287874799,3.11995019170495,323,38.2610789791848,9.6930675604163
4077099999,66.45,-15.95,"RAUFARHOFN, ICELAND",10,2024,36.8048158640226,1.46618033265039,353,38.270996196673,9.68424766272711
32069099999,50.05,142.1666666,"PIL VO, RUSSIA",4,2024,35.3835694050991,2.88990607697043,353,38.2734754820696,9.67542776503793
2910099999,63.4333333,21.0666666,"MUSTASAARI VALASSAARET, FINLAND",11,2024,35.7738888888889,2.51500267396759,360,38.2888915628565,9.66660786734874
34871099999,46.3666666,46.0166666,"UTTA, RUSSIA",-7.05,2024,35.790470121807,2.50182476188942,151,38.2922948836964,9.65778796965955
22695099999,63.45,48.9,"KOSLAN, RUSSIA",158,2024,35.1296122265245,3.17172617381101,352,38.3013384003356,9.64896807197037
30683099999,53.9666666,121.9333333,"EROFEJ PAVLOVIC, RUSSIA",522,2024,34.6836065222802,3.62280930264023,340,38.3064158249204,9.64014817428118
71166099999,60.4333333,-121.2333333,"TROUT LAKE NWT, CANADA",498,2024,34.6441755698912,3.67997777243047,352,38.3241533423216,9.63132827659199
71362099999,60.0166666,-111.9166666,"FORT SMITH CLIMATE NWT, CANADA",203,2024,34.5848745822524,3.74657590458624,353,38.3314504868386,9.62250837890281
2869099999,65.987575,29.239381,"KUUSAMO, FINLAND",263.95,2024,35.3912762663496,2.9427064670164,359,38.333982733366,9.61368848121362
1380099999,61.65,10.1166666,"VENABU, NORWAY",930,2024,35.9434285714286,2.39174000802428,350,38.3351685794529,9.60486858352443
3140899999,54.0166666,1.1,"RAVENSPURN N OIL PLATFORM, UNITED KINGDOM",470,2024,36.1563725490196,2.1891356775484,204,38.345508226568,9.59604868583524
71070099999,49.2166666,-111.1333333,"PAKOWKI LAKE AGCM, CANADA",915,2024,33.6954887218045,4.65317706403003,133,38.3486657858345,9.58722878814606
6754099999,46.4166666,8.9333333,"MATRO, CHINA",2171,2024,36.3480597014925,2.00181507499389,335,38.3498747764864,9.57840889045687
71825099999,52.921944,-66.864444,"WABUSH, CANADA",551.07,2024,35.2453414554312,3.11306228563308,357,38.3584037410643,9.56958899276768
4071099999,66.2,-17.1,"MANARBAKKI, ICELAND",17,2024,36.7938775510204,1.58407708473216,343,38.3779546357526,9.5607690950785
2882099999,68,24.2333333,"KITTILA MATOROVA, FINLAND",340,2024,35.5631890812056,2.8228661813058,360,38.3860552625114,9.55194919738931
2823099999,67.9666666,23.6833333,"MUONIO ALAMUONIO, FINLAND",252.6,2024,35.358169245517,3.03607056478185,360,38.3942398102989,9.54312929970012
22334099999,66.3333333,36.0166666,"KASHKARANTSY, RUSSIA",3.5,2024,36.0518413597734,2.34509304257033,353,38.3969344023437,9.53430940201094
22573099999,64.9,45.7666666,"LESUKONSKOE, RUSSIA",71,2024,35.3061787822066,3.11071689485226,353,38.4168956770589,9.52548950432175
1084099999,69.45,30.0333333,"PASVIK, NORWAY",27,2024,35.4757887437472,2.95804676817802,350,38.4338355119252,9.51666960663256
31521099999,50.7833333,129.3333333,"BRATOLJUBOVKA, RUSSIA",227,2024,34.5385967095462,3.89917208940779,352,38.437768798954,9.50784970894338
50527099999,49.25,119.7,"HAILAR, CHINA",650,2024,34.5391990427667,3.90546719435368,344,38.4446662371203,9.49902981125419
2807099999,68.607269,27.405328,"IVALO, FINLAND",146.6,2024,35.5166120164167,2.93162897081861,360,38.4482409872353,9.490209913565
1239099999,62.2166666,9.55,"HJERKINN II, NORWAY",1012,2024,36.1778461538462,2.28653760314142,325,38.4643837569876,9.48139001587582
26657099999,54.8833333,27.75,"DOKSHITSY, BELARUS",193,2024,35.7475165344376,2.71818142308046,189,38.465697957518,9.47257011818663
29282099999,58.3833333,97.45,"BOGUCANY, RUSSIA",133,2024,35.0493568225884,3.42311478473316,348,38.4724716073216,9.46375022049744
37492099999,41.85,42.3166666,"BAKHMARO, GEORGIA",1924,2024,34.6097222222222,3.8721184346868,72,38.481840656909,9.45493032280826
2975099999,60.254558,25.042828,"HELSINKI MALMI, FINLAND",17.37,2024,35.7714285714286,2.71333524172442,42,38.484763813153,9.44611042511907
72052803064,38.6975,-106.07,"BUENA VISTA CENTRAL COLORADO REGIONAL AIRPORT, CO US",2421.9,2024,35.975572519084,2.51369803271357,131,38.4892705517975,9.43729052742988
29393099999,57.65,99.5333333,"CHERVYANKA, RUSSIA",220.53,2024,35.1265210439777,3.38083105092069,349,38.5073520948984,9.4284706297407
70265026407,64.68333,-147.08333,"EIELSON FIELD, AK US",166.7,2024,34.8737978852499,3.65819821299113,343,38.5319960982411,9.41965073205151
70326025503,58.68294,-156.65634,"KING SALMON AIRPORT, AK US",20,2024,36.1940469883766,2.34976583968347,361,38.5438128280601,9.41083083436232
22249099999,67.1333333,39.6666666,"KANEVKA, RUSSIA",151,2024,35.6689145767642,2.87621365827189,347,38.545128235036,9.40201093667313
70306125521,59.32417,-155.90167,"IGIUGIG AIRPORT, AK US",27.4,2024,36.1079055435359,2.43906926359979,344,38.5469748071357,9.39319103898395
22003099999,69.9333333,31.9833333,"VAIDA GUBA BAY, RUSSIA",8,2024,36.2781604347714,2.28031778450484,353,38.5584782192762,9.38437114129476
71827099999,53.625278,-77.704167,"LA GRANDE RIVIERE, CANADA",194.76,2024,35.3889773179953,3.1896858352112,359,38.5786631532065,9.37555124360558
30862099999,51.8666666,116.0333333,"SHILKA, RUSSIA",597,2024,34.8580703060013,3.72412642869373,353,38.5821967346951,9.36673134591639
71079099999,55.801111,-97.864166,"THOMPSON, CANADA",222.19,2024,35.0785075329965,3.50704214952326,356,38.5855496825197,9.3579114482272
50434099999,50.45,121.7,"TULIHE, CHINA",733,2024,34.925796004788,3.66034611445603,352,38.586142119244,9.34909155053801
28097099999,59.5833333,73.2833333,"TAUROVO, RUSSIA",60.3,2024,35.3898212756648,3.19700387471486,352,38.5868251503796,9.34027165284883
29771099999,55.35,92.1,"SHCHETINKINO, RUSSIA",804.27,2024,35.4286401401001,3.16627247957087,342,38.594912619671,9.33145175515964
29253099999,58.45,89.4666666,"LOSINOBORSKOE, RUSSIA",133,2024,35.2696091167769,3.32805293718299,322,38.5976620539598,9.32263185747045
72639200424,39.43333,-107.38333,"SUNLIGHT, CO US",3232.1,2024,35.5045454545454,3.09554078236183,264,38.6000862369073,9.31381195978127
22235099999,67.35,37.05,"KRASNOSCEL E, RUSSIA",156,2024,35.635860459807,2.96803934151076,352,38.6038998013177,9.30499206209208
30731099999,52.9833333,108.2833333,"GORJACINSK, RUSSIA",487,2024,35.4396134541467,3.17045203909857,352,38.6100654932453,9.29617216440289
22481099999,65.7666666,46.2,"MOSEEVO, RUSSIA",42.2,2024,35.5781073453517,3.03616161718487,353,38.6142689625365,9.28735226671371
29231099999,58.3166666,82.95,"KOLPASEVO, RUSSIA",75,2024,35.3658938633652,3.24993068969253,353,38.6158245530577,9.27853236902452
11310099999,46.9833333,10.3166666,"ISCHGL IDALPE, AUSTRIA",2319,2024,36.5257062146893,2.11215165107342,354,38.6378578657627,9.26971247133533
44207099999,50.4333333,100.15,"HATGAL, MONGOLIA",1668,2024,35.2266197298783,3.43242309542436,352,38.6590428253027,9.26089257364615
71434099999,54.9833333,-85.4333333,"PEAWANUCK AUT, CANADA",53,2024,35.3221870668104,3.35865444024638,344,38.6808415070568,9.25207267595696
71499099999,57.25,-105.6166666,"KEY LAKE, CANADA",514,2024,35.0575426460803,3.62727626243454,346,38.6848189085148,9.24325277826777
2818099999,68.4833333,28.3,"INARI RAJAJOOSEPPI, FINLAND",254.9,2024,35.740367689888,2.9457453240419,357,38.6861130139299,9.23443288057859
31123099999,57.7666666,130.9,"CJUL BJU, RUSSIA",255,2024,33.5317227890758,5.15729943126724,242,38.689022220343,9.2256129828894
72639600422,39.05,-105.516,"WILKERSON PASS, CO US",3438.1,2024,36.0280555555556,2.68219411814128,360,38.7102496736969,9.21679308520021
29059099999,59.4333333,89.2833333,"ALEKSANDROVSKIJ SHLYUZ, RUSSIA",102.23,2024,35.442434885836,3.29046965101278,332,38.7329045368488,9.20797318751102
30695099999,53.4666666,123.9,"DZALINDA, RUSSIA",266,2024,35.0052068981912,3.74839490430453,353,38.7536018024958,9.19915328982184
2920099999,63.75,22.5166666,"PIETARSAARI KALLAN, FINLAND",19.2,2024,36.258739328465,2.51338088283902,360,38.772120211304,9.19033339213265
1300599999,61.25,1.85,"STATFJORD OIL PLATFORM HELIPORT, FAROE ISLANDS",117.65,2024,36.3678678678679,2.40827049790055,333,38.7761383657684,9.18151349444347
2800099999,64.6166666,23.9,"RAAHE NAHKIAINEN, FINLAND",23.8,2024,36.2081005586592,2.5694571260519,358,38.7775576847111,9.17269359675428
71842899999,52.35,-97.0333333,"BERENS RIVER, CANADA",222,2024,34.7420277356513,4.04480747229313,241,38.7868352079445,9.16387369906509
30664099999,53.5333333,115.6166666,"TUNGOKOCEN, RUSSIA",811,2024,35.1206879539122,3.67091621107372,345,38.7916041649859,9.1550538013759
28666099999,55.25,67.3,"MAKUSINO, RUSSIA",140,2024,35.5237943740821,3.27086748444664,321,38.7946618585288,9.14623390368672
30815099999,51.5333333,103.6,"HAMAR DABAN, RUSSIA",1442,2024,35.861005806274,2.94043020903764,353,38.8014360153117,9.13741400599753
2858099999,69.5833333,28.9,"INARI KIRAKKAJARVI, FINLAND",106,2024,35.8855122777828,2.91871665347523,357,38.8042289312581,9.12859410830834
71818499999,53.6833333,-57.0333333,"CARTWRIGHT MAN, CANADA",12,2024,35.8689728487691,2.94919737182544,335,38.8181702205945,9.11977421061916
4270099999,61.160517,-45.425978,"NARSARSUAQ, GREENLAND",34.13,2024,36.5008450704225,2.31915773470411,355,38.8200028051266,9.11095431292997
29263099999,58.45,92.15,"JENISEJSK, RUSSIA",78,2024,35.5478623684826,3.28160609019198,352,38.8294684586745,9.10213441524078
31489099999,51.2,136.8,"GORIN, RUSSIA",92,2024,35.0336614004568,3.79962443645565,350,38.8332858369124,9.0933145175516
23947099999,60.0666666,71.4833333,"SALYM, RUSSIA",54.6,2024,35.6020075646908,3.24762840791644,353,38.8496359726072,9.08449461986241
71808099999,51.45,-57.1833333,"BLANC SABLON A, CANADA",36.88,2024,36.2732394366197,2.61219786567896,355,38.8854373022987,9.07567472217322
30637099999,53.3166666,107.7333333,"UZUR, RUSSIA",461.55,2024,35.7051515151515,3.18209556523629,330,38.8872470803878,9.06685482448404
30758099999,52.026317,113.305556,"KADALA, RUSSIA",692.5,2024,35.3786033160875,3.51222360710653,355,38.890826923194,9.05803492679485
1010099999,69.2925,16.144167,"ANDOYA, NORWAY",13.1,2024,36.5852691218131,2.32079304967315,353,38.9060621714862,9.04921502910566
71145099999,53.85,-94.65,"ISLAND LAKE AIRPORT, CANADA",236,2024,35.5617317389361,3.36206609847195,336,38.9237978374081,9.04039513141648
44275099999,46.8333333,98.0833333,"BAYANBULAG, MONGOLIA",2255,2024,35.45145863842,3.47315233085167,353,38.9246109692717,9.03157523372729
30829099999,51.1,106.65,"NOVOSELENGINSK, RUSSIA",556,2024,35.0010522814034,3.94660929341338,352,38.9476615748168,9.0227553360381
22438099999,65.2,36.8166666,"ZIZGIN, RUSSIA",17,2024,36.6242165242165,2.33262233664791,351,38.9568388608644,9.01393543834892
71682099999,61.1166666,-122.85,"LINDBURG LANDING NWT, CANADA",183,2024,34.9212105203061,4.04397216584778,353,38.9651826861539,9.00511554065973
2816099999,68.0833333,27.1833333,"SODANKYLA VUOTSO, FINLAND",248.8,2024,35.9189076808172,3.05567976316829,359,38.9745874439855,8.99629564297054
29642099999,55.270094,86.107208,"KEMEROVO, RUSSIA",263.04,2024,35.7136927132231,3.2609712337322,352,38.9746639469553,8.98747574528136
2101099999,65.806111,15.082778,"HEMAVAN, SWEDEN",458.11,2024,36.3056179775281,2.67073734814662,356,38.9763553256747,8.97865584759217
71964099999,60.71421,-135.07611,"WHITEHORSE INTERNATIONAL, CANADA",707,2024,35.8268826208474,3.15325574305659,358,38.980138363904,8.96983594990298
30127099999,58.2333333,105.7333333,"TOKMA, RUSSIA",438.77,2024,35.3818878902823,3.63993736524378,287,39.021825255526,8.96101605221379
34964099999,45.4,44.2,"ARZGIR, RUSSIA",76,2024,35.3163636363636,3.70800718850514,55,39.0243708248688,8.95219615452461
36078099999,51.0166666,90.2166666,"TELI, RUSSIA",983.1,2024,34.8779187710241,4.16077494184635,353,39.0386937128704,8.94337625683542
71087099999,61.3166666,-117.6,"FORT PROVIDENCE NWT, CANADA",162,2024,35.1491996048465,3.90503993009027,352,39.0542395349368,8.93455635914623
38875099999,39.0166666,73.55,"KARAKUL, TAJIKISTAN",3940,2024,36.6486567164179,2.42279101238672,335,39.0714477288046,8.92573646145705
34868099999,45.8,44.6333333,"IKI BURUL, RUSSIA",112.99,2024,37.1326388888889,1.95639476349577,144,39.0890336523846,8.91691656376786
71287099999,54.7666666,-112.8166666,"ATMORE AGDM ALTA, CANADA",574,2024,34.5403726708075,4.56341899895243,161,39.1037916697599,8.90809666607867
71033099999,57.25,-105.6,"KEY LAKE SK, CANADA",513.9,2024,35.5444274211734,3.56369535011835,349,39.1081227712918,8.89927676838949
71045599999,60.172779,-132.742778,"TESLIN, CANADA",705,2024,35.9766657736635,3.14467866034112,356,39.1213444340046,8.8904568707003
70340726553,61.71667,-157.15,"SLEETMUTE AIRPORT, AK US",54.3,2024,36.2152088846808,2.92576040061298,325,39.1409692852938,8.88163697301111
29111099999,59.2166666,78.2333333,"SREDNY VASJUGAN, RUSSIA",69,2024,35.940211858023,3.21658127941131,353,39.1567931374343,8.87281707532193
30823099999,51.807764,107.437644,"MUKHINO, RUSSIA",515.11,2024,35.5588826572328,3.62708942679753,355,39.1859720840304,8.86399717763274
32076099999,50.4,143.7666666,"POGRANICHNOE, RUSSIA",8,2024,36.4318813609031,2.7598072883673,353,39.1916886492704,8.85517727994355
2827099999,69.0666666,27.5,"INARI VAYLA, FINLAND",123.5,2024,36.2743595771543,2.92471945468713,359,39.1990790318414,8.84635738225437
1345099999,60.7166666,7.2166666,"KLEVAVATNET, NORWAY",960,2024,36.3008928571429,2.89848172966036,224,39.1993745868032,8.83753748456518
71418099999,47.216667,-60.133333,"ST PAUL ISLAND AUT NS, CANADA",24,2024,36.3341085366715,2.8867740625589,353,39.2208825992304,8.82871758687599
28493599999,56.172947,92.493278,"YEMELYANOVO, RUSSIA",287.12,2024,35.9736727380014,3.24819802254996,354,39.2218707605513,8.81989768918681
30230099999,57.7666667,108.0666667,"KIRENSK, RUSSIA",258,2024,35.5178419864366,3.70533202337355,336,39.2231740098102,8.81107779149762
31295099999,53.4666666,125.8166666,"MAGDAGACI, RUSSIA",370,2024,35.5466360746472,3.68083038947747,352,39.2274664641247,8.80225789380843
71500099999,53.8166666,-114.5333333,"GLENEVIS AGCM, CANADA",670,2024,34.5905405405405,4.65947638982731,148,39.2500169303679,8.79343799611925
29149099999,58.6333333,86.7333333,"STEPANOVKA, RUSSIA",105,2024,36.0210502837273,3.2347589352305,353,39.2558092189578,8.78461809843006
30627099999,53.1,105.5333333,"BAJANDAJ, RUSSIA",762,2024,35.6292625970343,3.65984237932438,353,39.2891049763587,8.77579820074087
31418099999,52.2833333,135.8,"VESELAJA GORKA, RUSSIA",201,2024,35.5722758368457,3.72134985259553,346,39.2936256894412,8.76697830305168
29122099999,59.05,80.8333333,"KARGASOK, RUSSIA",57,2024,36.035714584414,3.26326048680678,352,39.2989750712208,8.7581584053625
23724099999,62.4333333,60.8666666,"NJAKSIMVOL, RUSSIA",51,2024,35.9940917560275,3.31450967518837,352,39.3086014312159,8.74933850767331
30965099999,50.4,116.5166666,"BORZYA, RUSSIA",676,2024,35.4218160500911,3.88885692420369,353,39.3106729742948,8.74051860998412
31388099999,52.35,129.9166666,"NORSK, RUSSIA",208,2024,35.2482287527712,4.07258901346612,344,39.3208177662373,8.73169871229494
4065599999,65.641331,-23.546169,"BILDUDALUR, ICELAND",5.48,2024,37.5205673758865,1.81939430689511,282,39.3399616827816,8.72287881460575
24843099999,61.9166666,124.55,"TONGULAH, RUSSIA",199.08,2024,34.3613175235068,4.98034786371862,196,39.3416653872254,8.71405891691656
1047099999,69.0166667,23.0666667,"KAUTOKEINO II, NORWAY",307,2024,36.2956859886554,3.07585443871825,350,39.3715404273737,8.70523901922738
71819099999,51.4,-56.0666666,"ST.ANTHONY, CANADA",32.9,2024,36.6231629504652,2.76126989748602,355,39.3844328479512,8.69641912153819
47108499999,37.7833333,126.3666667,"PYORIPSAN, KOREA, SOUTH",250,2024,32.3503994533128,7.04138654511845,14,39.3917859984312,8.687599223849
44224099999,48.7666666,96,"TSETSEN UUL, MONGOLIA",1928,2024,35.7224366664824,3.6732647261307,353,39.3957013926131,8.67877932615982
38715099999,39.5666666,68.5833333,"SHAHRISTANSKIJ PEREVAL, TAJIKISTAN",3143,2024,37.2482954545454,2.18386056406391,352,39.4321560186094,8.66995942847063
34254099999,50.5333333,42.6833333,"NOVOANNENSKIJ, RUSSIA",98,2024,36.1114538318674,3.33364035255904,175,39.4450941844264,8.66113953078144
4154099999,64.0833333,-19.7333333,"BURFELL, ICELAND",249,2024,37.5044510385757,1.94368990703392,337,39.4481409456096,8.65231963309226
71566099999,53.43,-114.72,"TOMAHAWK AGDM, CANADA",814,2024,34.8455782312925,4.62546584069156,147,39.4710440719841,8.64349973540307
23606099999,63.55,53.8166666,"UHTA, RUSSIA",137,2024,36.2605152108159,3.21862647662758,350,39.4791416874435,8.63467983771388
29274099999,58.0833333,93,"STRELKA, RUSSIA",90,2024,36.1551524428259,3.33825742521249,353,39.4934098680384,8.6258599400247
29276099999,58.1833333,94.75,"MOTYGINO, RUSSIA",161.08,2024,36.0436249431249,3.45062409933338,348,39.4942490424582,8.61704004233551
23711099999,62.7,56.2,"TROICKO PECHERSKOE, RUSSIA",139,2024,36.2769960191559,3.22830098265086,353,39.5052970018067,8.60822014464632
23701099999,62.9833333,50.9,"VESLJANA, RUSSIA",103,2024,36.2449307479971,3.27806802145792,319,39.522998769455,8.59940024695714
6022399999,55.721522,4.802078,"TYRA E OIL PLATFORM HELIPAD, DENMARK",95.1,2024,36.8026217228464,2.72370601683635,267,39.5263277396828,8.59058034926795
28049099999,59.4333333,62.3333333,"GARI, RUSSIA",131,2024,36.3554933745405,3.17167338583339,328,39.5271667603739,8.58176045157876
1089099999,69.725611,29.893011,"HOYBUKTMOEN, NORWAY",86.25,2024,36.8300847668312,2.7454346223096,355,39.5755193891408,8.57294055388957
36278099999,50.3833333,90.4333333,"MUGUR AKSY, RUSSIA",1850,2024,36.0000705475684,3.58302398258117,353,39.5830945301496,8.56412065620039
70262500104,63.017,-154.367,"NIKOLAI AIRPORT, AK US",126.2,2024,36.3862855805497,3.19712818453505,351,39.5834137650847,8.5553007585112
70268600106,59.93161,-164.02811,"KIPNUK AIRPORT, AK US",5.9,2024,36.3801418439716,3.20569789686663,141,39.5858397408383,8.54648086082202
30673099999,53.75,119.7333333,"MOGOCHA, RUSSIA",625,2024,35.9305506257787,3.66508006206029,347,39.595630687839,8.53766096313283
70260026435,64.54725,-149.08713,"NENANA MUNICIPAL AIRPORT, AK US",110.1,2024,36.2660287967121,3.33187166041767,355,39.5979004571298,8.52884106544364
4165099999,66.5333333,-18.0166666,"GRIMSEY, ICELAND",17,2024,38.2135593220339,1.3862694606269,354,39.5998287826608,8.52002116775445
30879099999,51.3166666,119.6166666,"NERCHINSKIJ ZAVOD, RUSSIA",619,2024,35.5507004015145,4.05565244451242,344,39.606352846027,8.51120127006527
1375099999,61.4666666,10.1333333,"KVITFJELL, NORWAY",1028,2024,37.42,2.18669931751009,355,39.6066993175101,8.50238137237608
70261026411,64.80309,-147.87606,"FAIRBANKS INTERNATIONAL AIRPORT, AK US",131.1,2024,36.0615172446655,3.54763829168503,359,39.6091555363506,8.49356147468689
70291026412,62.96148,-141.93834,"NORTHWAY AIRPORT, AK US",523.2,2024,35.9143376718171,3.70764842761599,342,39.6219860994331,8.48474157699771
32053099999,51.9166666,143.1333333,"NOGLIKI, RUSSIA",34,2024,36.5280428640149,3.09440423707701,353,39.6224471010919,8.47592167930852
34743099999,47.15,42.4833333,"ZIMOVNIKI, RUSSIA",72,2024,37.5909055182564,2.04174829774193,143,39.6326538159983,8.46710178161933
1045099999,69.8333333,21.8833333,"NORDSTRAUM I KVAENANGEN, NORWAY",6,2024,37.1332956360885,2.50362673554712,351,39.6369223716356,8.45828188393015
71199099999,60.1166666,-128.8166666,"WATSON LAKE AUT YT, CANADA",690,2024,36.1095771264142,3.54272236084844,351,39.6522994872626,8.44946198624096
2805099999,69.75,27,"UTSJOKI KEVO, FINLAND",106.3,2024,36.6375942389655,3.02034276462246,358,39.6579370035879,8.44064208855177
70360625629,59.06667,-160.36667,"TOGIAK, AK US",6.1,2024,37.2562962962963,2.42640029085668,270,39.682696587153,8.43182219086259
23921099999,60.6833333,60.45,"IVDEL, RUSSIA",95,2024,36.5843573510826,3.10455817356449,320,39.6889155246471,8.4230022931734
71949099999,62.2333333,-133.35,"FARO AUT YT, CANADA",717,2024,36.1087941063868,3.58882551011357,352,39.6976196165004,8.41418239548421
99408199999,58.92,-151.95,"EAST AMATULI STATION LIGHT AK, UNITED STATES",33.2,2024,38.0313559322034,1.67217149353835,354,39.7035274257417,8.40536249779503
2862099999,65.6666666,24.5166666,"KEMI AJOS, FINLAND",3.1,2024,36.9607442100762,2.75510179143139,360,39.7158460015076,8.39654260010584
1055099999,71.1,23.9833333,"FRUHOLMEN FYR, NORWAY",14.22,2024,36.8933070866142,2.86244474116979,254,39.755751827784,8.38772270241665
44213099999,49.65,94.4,"BARUUNTURUUN, MONGOLIA",1232,2024,35.3717707839238,4.38906929343048,335,39.7608400773543,8.37890280472747
12650099999,49.2333333,19.9833333,"KASPROWY WIERCH, POLAND",1989,2024,37.5994366197183,2.16183303303861,355,39.7612696527569,8.37008290703828
71844399999,52.2333333,-78.5166667,"EASTMAIN RIVER, CANADA",7,2024,35.989372722969,3.77854566726324,239,39.7679183902323,8.36126300934909
23914099999,60.4,56.5166666,"CHERDYN, RUSSIA",207,2024,36.5674354458506,3.20592596798832,328,39.7733614138389,8.35244311165991
30635099999,53.4166666,109.0166666,"UST BARGUZIN, RUSSIA",461,2024,36.464221160021,3.31247954264725,353,39.7767007026683,8.34362321397072
34735099999,46.8,40.317,"ZERNOGRAD, RUSSIA",85,2024,36.5015873015873,3.32424508891849,63,39.8258323905058,8.33480331628153
70333599999,58.7,-157,"SOUTH NAKNEK AIRPORT, AK US",49.38,2024,37.4543661971831,2.38576835210617,355,39.8401345492893,8.32598341859235
71002099999,53.5666666,-64.1,"CHURCHILL FALLS, CANADA",439.52,2024,36.533887432942,3.30777433607315,344,39.8416617690152,8.31716352090316
1098099999,70.3666666,31.1,"VARDO, NORWAY",15,2024,37.6434523809524,2.20121238474006,336,39.8446647656924,8.30834362321397
71178099999,48.6666666,-53.1166666,"BONAVISTA RCS, CANADA",26,2024,36.6505530915696,3.2014762570918,290,39.8520293486614,8.29952372552478
4183099999,66.3833333,-14.5333333,"FONTUR, ICELAND",44,2024,38.7474431818182,1.13983155973514,352,39.8872747415533,8.2907038278356
71319099999,47.2833333,-70.6333333,"CHARLEVOIX MRX, CANADA",723,2024,36.9743115640656,2.92407421391389,262,39.8983857779795,8.28188393014641
70489025616,53.895,-166.5433,"DUTCH HARBOR, AK US",3,2024,38.077581120944,1.82191509186218,339,39.8994962128062,8.27306403245722
1092099999,70.7,30.0833333,"MAKKAUR FYR, NORWAY",9,2024,37.5698862754357,2.33734172290633,355,39.907227998342,8.26424413476804
71374099999,50.15,-60.05,"CAPE WHITTLE QUE, CANADA",7,2024,37.2191126279863,2.70023109573933,293,39.9193437237256,8.25542423707885
15262099999,45.8166666,26.3833333,"LACAUTI, ROMANIA",1785,2024,37.0497142857143,2.87730499662699,350,39.9270192823413,8.24660433938966
30612099999,54,103.0666666,"BALAGANSK, RUSSIA",427,2024,36.1596346925947,3.7972458651348,353,39.9568805577295,8.23778444170048
30554099999,54.4833333,113.5833333,"BAGDARIN, RUSSIA",995,2024,36.3005579269828,3.66021749781097,350,39.9607754247937,8.22896454401129
70063899999,54.85,-163.4166666,"FALSE PASS, AK US",6,2024,38.0653571428572,1.92410448908737,280,39.9894616319445,8.2201446463221
1058099999,69.5666666,23.5333333,"SUOLOVUOPMI LULIT, NORWAY",381,2024,37.1052428967096,2.90282540390153,355,40.0080683006111,8.21132474863292
70269700107,59.45,-157.333,"NEW STUYAHOK AIRPORT, AK US",92,2024,37.3614445403204,2.64687178462503,339,40.0083163249454,8.20250485094373
30975099999,50.3333333,119.0666666,"PRIARGUNSK, RUSSIA",521.1,2024,35.9200095673572,4.14307265116243,353,40.0630822185197,8.19368495325454
2873099999,65.0333333,24.5666666,"HAILUOTO MARJANIEMI, FINLAND",7.3,2024,37.3487150533764,2.71995494839175,360,40.0686700017681,8.18486505556536
36889099999,43.3833,77.55,"TURGEN, KAZAKHSTAN",979.93,2024,38.0937313432836,1.99259133212623,335,40.0863226754098,8.17604515787617
72084699999,42.112228,-98.038678,"ANTELOPE CO, NE US",529.74,2024,35.3983050847458,4.74901307608231,59,40.1473181608281,8.16722526018698
34785099999,46.9166666,47.9333333,"DOSANG, RUSSIA",-19,2024,37.7986837794164,2.35448912947855,152,40.153172908895,8.1584053624978
71361099999,60.8333333,-115.7666666,"HAY RIVER CLIMATE NWT, CANADA",164,2024,36.4699958632422,3.68459426439409,352,40.1545901276363,8.14958546480861
52908099999,35.2166666,93.0833333,"WUDAOLIANG, CHINA",4613,2024,38.3270348837209,1.84851518516678,344,40.1755500688877,8.14076556711942
6010099999,62.063628,-7.277219,"VAGAR, FAROE ISLANDS",85.34,2024,38.2870422535211,1.89658152653572,355,40.1836237800569,8.13194566943024
23946099999,60.5,74.0166666,"UGUT, RUSSIA",48.05,2024,36.9098225661119,3.28204208671172,350,40.1918646528236,8.12312577174105
71934099999,60.0166666,-111.9166666,"FORT SMITH UA NT, CANADA",204,2024,36.4249531487027,3.78392614523759,354,40.2088792939403,8.11430587405186
71966499999,64.05,-139.13,"DAWSON, CANADA",370,2024,36.3050720529613,3.9471197698992,327,40.2521918228605,8.10548597636267
30309099999,56.370556,101.698331,"BRATSK, RUSSIA",490.72,2024,36.9363835503658,3.32360671480691,356,40.2599902651727,8.09666607867349
