Station ID,Latitude,Longitude,Name,Elevation,Weighted Average Weatherscore
26456099999,56.7166666,28.7166666,"OPOCHKA, RUSSIA",99,7198.94385327216
72549894998,41.7,-94.91667,"AUDUBON MUNICIPAL AIRPORT, IA US",393.8,7199.10656108515
41739099999,26.954547,64.132517,"PANJGUR, PAKISTAN",1002.48,7199.19021840197
26242099999,58.307461,26.690428,"TARTU, ESTONIA",66.75,7199.75341291815
72649804925,41.05306,-91.97889,"FAIRFIELD MUNICIPAL AIRPORT, IA US",243.5,7199.84225605242
72540599999,43.317,-84.683,"GRATIOT COMMUNITY, MI US",230,7200.00923010729
72556599999,41.45,-97.333,"COLUMBUS MUNICIPAL, NE US",440,7200.82973491663
72353513909,36.33333,-97.91667,"ENID VANCE AFB, OK US",398.1,7200.89688181533
47404099999,44.3666666,141.7,"HABORO, JAPAN",9.6,7201.68289386222
72034099999,44.625,-86.201,"FRANKLIN DOW MEM FIELD, MI US",193,7201.69159994728
71261099999,43.7666666,-81.7166666,"GODERICH ONT, CANADA",214,7201.9884361276
2435099999,60.422017,15.515211,"BORLANGE, SWEDEN",153.31,7202.04742356889
99271099999,25.17,-94.42,"W GULF 240 NM SOUTH SOUTHEAST OF SABINE, UNITED STATES",0,7202.53452624454
72014199999,41.019286,-89.386422,"MARSHALL CO, IL US",173.12,7202.67855672523
71771099999,53.0333333,-131.6,"CUMSHEWA ISLAND BC, CANADA",17,7203.43791731886
71701099999,45.8333333,-66.4333333,"GAGETOWN CAN MIL, CANADA",51,7204.41878379116
2978099999,60.1833333,24.95,"HELSINKI KAISANIEMI, FINLAND",4,7204.47041677052
72549704908,41.25944,-95.75972,"COUNCIL BLUFFS MUNICIPAL AIRPORT, IA US",381.9,7204.88413700209
33058099999,52.05,33.95,"DRUZHBA, UKRAINE",190,7205.03167038791
72201292817,28.95,-81.96667,"THE VILLAGES, FL US",27.1,7205.38426586117
72546904913,41.01944,-93.35944,"CHARITON MUNICIPAL AIRPORT, IA US",320,7206.63275952039
72218992815,27.18167,-80.22083,"STUART WITHAM FIELD AIRPORT, FL US",5.5,7207.41355955419
72205253933,36.77306,-98.66972,"ALVA REGIONAL AIRPORT, OK US",449.3,7208.35404516736
72220212985,29.21139,-99.74361,"GARNER FIELD AIRPORT, TX US",287.1,7208.59859713493
99999903144,,,,,7209.23915006924
54423099999,40.9666666,117.9166666,"CHENGDE, CHINA",423,7209.4703589492
71264399999,43.862221,-79.37,"BUTTONVILLE MUNICIPAL, CANADA",198.12,7209.5872202078
71886499999,49.468056,-120.511389,"PRINCETON, CANADA",700.43,7210.09847562686
99999904835,,,,,7210.71103656938
33038099999,52.25,29.8333333,"VASILEVICHI, BELARUS",142,7211.0491766315
72099799999,47.3833333,-109.816666,"DELTA DENTON, MT US",1093.32,7211.49563599301
71393099999,51.1,-114,"CALGARY INTERNATIONAL CS, CANADA",1081,7211.86893461185
99999924196,,,,,7211.97271437192
62398099999,26.3333333,31.7333333,"SOHAG INTERNATIONAL AIRPORT, EGYPT",92.66,7212.12278925347
47039099999,40.1666666,126.25,"HUICHON, KOREA, NORTH",155,7212.26013659532
54493099999,40.7166666,124.7833333,"KUANDIAN, CHINA",261,7212.60609292658
72546214937,41.6394,-91.54455,"IOWA CITY MUNICIPAL AIRPORT, IA US",198.7,7213.33504836133
71060099999,52.4666666,-116.0666666,"NORDEGG CS ALTA, CANADA",1362,7214.24266312618
72027599999,41.733,-83.65,"LAMBERTVILLE, MI US",204,7214.47439113498
99999912981,,,,,7215.48121752537
72528799999,43.1,-78.933,"NIAGARA FALLS INTERNATIONAL, NY US",180,7215.69664578701
72052100475,41.44352,-106.82752,"SHIVELY FIELD AIRPORT, WY US",2138.5,7215.8622752671
62103099999,30.151695,9.715305,"GHADAMES EAST, LIBYA",341.98,7216.02062116142
6722099999,46.1166666,7.5166666,"EVOLENE VILLAZ, SWITZERLAND",1828,7216.03678872874
26144099999,58.75,26.4166666,"JOGEVA, ESTONIA",71,7217.1024125745
72622894740,44.39279,-74.20288,"SARANAC LAKE ADIRONDACK REGIONAL AIRPORT, NY US",505.6,7217.190269607
72552014935,40.96146,-98.31304,"GRAND ISLAND CENTRAL NE REGIONAL AIRPORT, NE US",561.7,7217.2367753319
91178022514,21.31667,-158.06667,"BARBERS POINT NAS, HI US",15.2,7217.33711954529
72546014933,41.53395,-93.65313,"DES MOINES INTERNATIONAL AIRPORT, IA US",286.3,7219.62040782444
72548704950,41.36667,-91.15,"MUSCATINE MUNICIPAL AIRPORT, IA US",166.7,7219.65521069769
99999904888,,,,,7219.68154327623
15320099999,45.3833333,23.4666666,"PARANG, ROMANIA",1550,7219.70745511162
38403299999,41.584272,60.641708,"URGENCH, UZBEKISTAN",97.53,7219.85740082953
33135099999,51.4666666,31.25,"CHERNIHIV, UKRAINE",141,7219.93056489296
72547499999,41.017,-94.367,"CRESTON MUNICIPAL, IA US",396,7220.96820491616
99999904963,,,,,7221.38282585403
72065699999,43.114269,-89.531536,"MIDDLETON MUNICIPAL MOREY FIELD, WI US",282.85,7221.73832484053
72255512935,28.7248,-96.25353,"PALACIOS MUNICIPAL AIRPORT, TX US",3.1,7221.86872825595
64950099999,3.722556,11.553269,"YAOUNDE NSIMALEN, CAMEROON",694.33,7222.49772297372
71880099999,49.6166666,-115.7833333,"CRANBROOK A, CANADA",939.39,7223.10694703758
51765099999,40.6333333,87.7,"TIKANLIK, CHINA",847,7223.47635709986
38511099999,40.7833333,55.3333333,"CHAGYL, TURKMENISTAN",115,7223.62399711847
17204399999,38.747769,41.661236,"MUS, TURKEY",1267.05,7223.70639975144
6759099999,46.2,8.8,"CIMETTA, SWITZERLAND",1648,7225.29091695741
99999954791,,,,,7225.73354316522
72641499999,42.615,-89.59,"MONROE MUNICIPAL, WI US",331,7226.03413112508
40954099999,34.399842,70.498625,"JALALABAD, AFGHANISTAN",566.93,7226.48431198163
91197521510,19.73782,-156.04795,"KAILUA KONA KE AHOLE AIRPORT, HI US",11.3,7227.02676864666
81916099999,-7.2333333,-35.9,"CAMPNA GRANDE, BRAZIL",549.5,7228.33170155413
72551014939,40.84781,-96.76467,"LINCOLN AIRPORT, NE US",356.7,7228.38804910366
72555694975,42.57694,-100.00056,"AINSWORTH MUNICIPAL AIRPORT, NE US",787.6,7228.71184229879
52765099999,37.367,101.617,"HAO MEN, CHINA",2682,7229.66538999122
86707099999,-15.5333333,-55.1333333,"CAMPO VERDE, BRAZIL",750.5,7229.7882331967
1471099999,60.05,9.15,"VEGGLI II, NORWAY",275,7231.5428539373
38396099999,41.5666666,60.6333333,"URGENCH, UZBEKISTAN",101,7232.07006404082
72546514950,41.10079,-92.44453,"OTTUMWA INDUSTRIAL AIRPORT, IA US",254.3,7232.91263119407
57799099999,27.1166666,114.9666666,"JI AN, CHINA",78,7233.38866565558
99817899999,58.45,-135.8833333,"BARTLET COVE, AK US",5,7233.48755088484
72650799999,42.883,-90.233,"IOWA CO, WI US",357,7233.89185107387
38198099999,43.2666666,68.2166666,"TURKESTAN, KAZAKHSTAN",207,7235.19803038865
47435099999,44.35,143.35,"MOMBETSU, JAPAN",17.7,7235.96554273475
72053699999,40.089708,-105.917236,"GRANBY GRAND CO, CO US",2500.27,7236.20358845262
72028499999,42.567,-84.817,"CHARLOTTE, MI US",271,7236.85789561304
99999912986,,,,,7237.23072566933
99999904872,,,,,7237.40791939816
99999904957,,,,,7237.82454956769
86745099999,-16.3833333,-39.1833333,"PORTO SEGURO, BRAZIL",86.5,7237.97533942911
72650999999,43.433,-88.7,"DODGE CO, WI US",285,7238.35732010589
99735999999,45.0666666,-83.4166666,"ALPENA, MI US",179,7240.17817554838
99999904850,,,,,7240.57721225092
26976099999,53.0166666,31.6,"KRASNAJA GORA, RUSSIA",148,7240.66797694812
71314099999,44.48,-79.55,"BARRIE ORO, CANADA",289,7241.70895836034
72641304875,43.41667,-88.13333,"WEST BEND MUNICIPAL AIRPORT, WI US",269.4,7243.10982075076
72352803981,34.35307,-98.98762,"FREDERICK MUNICIPAL AIRPORT, OK US",378.2,7244.74726570211
72639094849,45.0716,-83.56451,"ALPENA CO REGIONAL AIRPORT, MI US",208.3,7244.86953167711
72741754825,45.40722,-83.81306,"ROGERS CITY PRESQUE ISLE CO AIRPORT, MI US",204.2,7246.15801214604
84008099999,-0.9166666,-89.6166666,"SAN CRISTOBAL, ECUADOR",18.89,7247.6031143886
72534699999,41.8666667,-87.6,"CHICAGO MEIGS, IL US",181,7247.69689180659
72775524112,47.51667,-111.18333,"MALMSTROM AFB, MT US",1058.3,7247.71177534209
91178022551,21.30555,-158.06582,"EWA KALAELOA AIRPORT, HI US",3.1,7247.7576243221
72546799999,40.75,-95.417,"SHENANDOAH MUNICIPAL, IA US",296,7247.80364580811
72074500272,27.35,-94.633,"BOOMVANG SPAR OIL PLATFORM, UNITED STATES",101.2,7249.29987325656
72743604863,44.98639,-85.20306,"BELLAIRE ANTRIM CO AIRPORT, MI US",189,7249.47010069538
99999912894,,,,,7249.56587532638
48838099999,21.5166667,107.9666667,"MONG CAI, VIETNAM",7,7249.66838653365
86843099999,-21.8555556,-48.8,"IBITINGA, BRAZIL",493.5,7249.80223699537
74465504808,41.77132,-88.48148,"CHICAGO AURORA MUNICIPAL AIRPORT, IL US",213.7,7250.03216764085
72065499999,36.404231,-90.647925,"CORNING MUNICIPAL, AR US",89.3,7250.0637836431
38008099999,44.15,51.95,"TUSHCHIBEK, KAZAKHSTAN",240,7250.79551428872
72220404996,42.04583,-90.10806,"SAVANNA TRI TOWNSHIP AIRPORT, IL US",187.8,7250.96327364908
72547599999,42.217,-91.167,"MONTICELLO REGIONAL, IA US",254,7251.0601217173
72643799999,43.967,-90.733,"SPART FORT MC COY, WI US",255,7251.19347237644
72619614610,45.64778,-68.69245,"MILLINOCKET MUNICIPAL AIRPORT, ME US",122.2,7251.30222672861
38202199999,43.8,69.9,"BAIKADAM, KAZAKHSTAN",336,7251.5218134591
71982099999,50.7,-114.15,"BLACK DIAMOND, CANADA",1156,7251.5939224238
8594499999,16.136531,-22.888897,"BOA VISTA RABIL, CAPE VERDE",21.03,7251.80777744748
99999994975,,,,,7251.81267889912
72035299999,28.17,-89.22,"MISSISSIPPI CANYON, LA US",1,7252.17164150796
72217104889,40.9244,-88.6239,"PONTIAC MUNICIPAL AIRPORT, IL US",200.9,7252.72696296009
78701399999,16.467,-86.067,"GUANAJA ISLAND, HONDURAS",2,7253.00837607506
26853099999,53.8333333,28.9833333,"BEREZINO, BELARUS",154,7253.08063725532
3017099999,58.957778,-2.905,"KIRKWALL, UNITED KINGDOM",15.54,7253.13866497092
13289099999,44.1166666,21.95,"CRNI VRH, SERBIA",1039,7253.67176614528
71555099999,50.1833333,-113.8833333,"STAVELY AAFC, CANADA",1364,7253.88510837137
71050099999,52.1,-124.1333333,"PUNTZI MOUNTAIN AUT BC, CANADA",910,7253.89397754769
72031299999,41.4,-92.95,"PELLA MUNICIPAL, IA US",270,7254.65049980685
71300099999,45,-75.6333333,"KEMPTVILLE CS ONT, CANADA",99,7254.720920772
72242953910,30.06801,-95.55628,"HOUSTON HOOKS MEMORIAL AIRPORT, TX US",46.8,7254.82674841023
72212699999,41.533,-87.533,"LANSING MUNICIPAL, IL US",189,7255.00016674623
94366099999,-20.02,148.21,"BOWEN AIRPORT AWS, AUSTRALIA",5.9,7255.04129640885
37061099999,44.7833333,44.1333333,"BUDENNOVSK, RUSSIA",136,7255.05589135492
15041099999,47.567,27.2,"RAUSENI, ROMANIA",61,7255.06506042715
2440099999,60.9666666,16.4333333,"AMOT, SWEDEN",162,7255.97168145728
71644599999,45.97,-66.65,"FREDERICTON AQUATIC CENTRE C S, CANADA",8,7256.17896826315
72644404963,43.01917,-91.12361,"PRAIRIE DU CHIEN MUNICIPAL AIRPORT, WI US",201.5,7256.6401525005
72066500243,27.2,-92.2,"MAGNOLIA OIL PLATFORM, LA US",224,7257.7034957664
A0000253928,30.21889,-96.37417,"BRENHAM MUNICIPAL AIRPORT, TX US",93.9,7258.26605919649
99999914763,42.42686,-73.28907,"PITTSFIELD MUNICIPAL AIRPORT, MA US",351.2,7258.37161276954
86863099999,-22.1166666,-51.4,"PRESIDENTE PRUDENTE, BRAZIL",437.05,7259.14355560162
68329099999,-26.8833333,22.05,"VAN ZYLSRUS, SOUTH AFRICA",928,7259.73806474489
72650754907,42.88667,-90.23611,"MINERAL POINT IOWA CO AIRPORT, WI US",356.9,7260.76846215642
15132099999,46.683,27.233,"PLOPANA, ROMANIA",251,7261.13629281021
72259003927,32.89744,-97.02196,"DAL FTW WSCMO AIRPORT, TX US",165.7,7261.23689742471
72254413958,30.3208,-97.7604,"AUSTIN CAMP MABRY, TX US",204.2,7261.31944112447
11812099999,48.25,17.15,"MALY JAVORNIK, SLOVAKIA",368.5,7262.57972014241
68191099999,-23.9333333,31.15,"PHALABORWA, SOUTH AFRICA",407,7262.64307429793
72616499999,44.368,-71.544,"MOUNT WASHINGTON REGIONAL, NH US",327,7264.17233186264
72547299999,42,-93.617,"AMES MUNICIPAL, IA US",291,7264.35198214434
99999904877,,,,,7264.71224231541
72040500436,41.41167,-96.10861,"BLAIR MUNICIPAL AIRPORT, NE US",395.9,7265.05169709751
99999904879,,,,,7265.10343820466
71981099999,50.5,-114,"AZURE, CANADA",1143,7265.90147807546
99999903968,,,,,7266.55962903863
72034599999,42.8,-109.8,"RALPH WENZ FIELD, WY US",2160,7266.83965325146
72641594854,42.61667,-89.03333,"JANESVILLE ROCK CO, WI US",246.3,7268.3757071674
72244012918,29.64586,-95.28212,"HOUSTON WILLIAM P HOBBY AIRPORT, TX US",13.2,7268.83597717842
99999914905,,,,,7268.9109610682
26145099999,58.8666666,26.95,"TILRIKOJA, ESTONIA",34,7268.92246873036
26966099999,52.9,30.0333333,"ZHLOBIN, BELARUS",142,7270.57443845273
71660099999,49.6166666,-115.7833333,"CRANBROOK AIRPORT AUTO, CANADA",929.69,7270.98543882245
47483099999,43.5775,144.96,"NAKASHIBETSU, JAPAN",71.32,7271.33689822108
6058099999,56,8.15,"HVIDE SANDE, DENMARK",5,7271.95755099334
54308099999,41.2,116.6333333,"FENGNING, CHINA",661,7272.37890271627
2828099999,60.3833333,22.55,"KAARINA YLTOINEN, FINLAND",5.2,7273.29360141575
72278599999,33.533,-112.383,"LUKE AFB, AZ US",331,7273.45704323399
86898099999,-23.3591667,-52.9319444,"CIDADE GAUCHA, BRAZIL",382.5,7273.78559377107
99999954807,,,,,7274.31888963349
26825099999,53.6,24.05,"GRODNO, BELARUS",134,7275.61935843549
71236099999,49.6166666,-114.4833333,"CROWSNEST ALTA, CANADA",1303,7275.82198680712
33506099999,49.6,34.55,"POLTAVA, UKRAINE",160,7276.93024214704
26422099999,56.9166666,23.9666666,"RIGA, LATVIA",26,7277.91371013058
72092500312,27.2,-90.033,"ATLANTIS OIL PLATFORM, LA US",50.3,7278.64277592392
86632099999,-11.6,-46.85,"DIANOPOLIS, BRAZIL",733.5,7280.97165449387
11024099999,48.3333333,15.3333333,"JAUERLING, AUSTRIA",959,7281.02022862815
47490099999,42.733333,143.217222,"OBIHIRO, JAPAN",153.92,7281.40069573357
71509099999,49.6833333,-112.75,"LETHBRIDGE DEMO FARM AGDM ALTA, CANADA",903,7283.95194777307
38001099999,43.86005,51.091978,"AKTAU, KAZAKHSTAN",22.25,7284.15479219108
72532604894,41.74278,-89.67611,"STERLING ROCK FALLS WHITESIDE CO JOSH BITTORF FIELD AIRPORT, IL US",197.2,7284.94895157182
72467399999,39.22,-106.317,"LAKE CO, CO US",3026,7285.01474415362
99999954746,,,,,7285.42811052214
47409099999,44.0166666,144.2833333,"ABASHIRI, JAPAN",43.5,7286.17775997376
72547799999,41.986,-95.38,"DENISON MUNICIPAL, IA US",389,7286.71152415018
3210099999,54.5166666,-3.6,"ST BEES HEAD NUMBER 2, UNITED KINGDOM",123,7287.04965787418
72547699999,43.276,-91.739,"DECORAH MUNICIPAL, IA US",353,7287.37361312982
54471099999,40.6666666,122.2,"YINGKOU, CHINA",4,7287.56370897016
7103099999,48.0333333,-4.7333333,"POINTE DU RAZ, FRANCE",89,7288.32260601801
40648099999,33.3833333,43.5666666,"HABANYAH, IRAQ",43.6,7288.33363023636
40913399999,36.6666667,68.9,"FOB KUNDUZ, AFGHANISTAN",448.06,7288.57708438368
71036799999,45.367,-72.767,"GRANBY, CANADA",86,7288.82499162944
72645599999,44.133,-87.683,"MANITOWOC CO, WI US",198,7289.07286714496
72643894994,43.15614,-90.67757,"BOSCOBEL AIRPORT, WI US",203.1,7289.16632090755
72208204876,42.24611,-89.58222,"FREEPORT ALBERTUS AIRPORT, IL US",261.8,7290.32177476936
59072099999,24.8,112.3666666,"LIANZHOU, CHINA",98,7290.67466035669
71536099999,49.4833333,-112.6833333,"RAYMOND AGDM ALTA, CANADA",937,7290.72290608053
83746099999,-22.808903,-43.243647,"GALEAO ANTONIO CARLOS JOBIM, BRAZIL",8.53,7291.80336645928
46754099999,22.35,120.9,"DAWU, TAIWAN",8,7292.24328976187
2985199999,60.1833333,24.7833333,"ESPOO TAPIOLA, FINLAND",7.5,7292.28543653388
99999994815,,,,,7292.38632132966
71432499999,44.5,-80.217,"COLLINGWOOD AUT8 AND, CANADA",180,7292.74860083824
99999904947,,,,,7293.04517907221
67327099999,-24.05,34.7166667,"PANDA, MOZAMBIQUE",150,7293.78081164109
72547404915,41.00722,-94.36306,"CRESTON MUNICIPAL AIRPORT, IA US",394.4,7294.32693600447
76405699999,23.15185,-109.721044,"LOS CABOS INTERNATIONAL, MEXICO",113.99,7294.65620172586
72638094814,44.35904,-84.6739,"HOUGHTON LAKE ROSCOMMON CO AIRPORT, MI US",350.6,7294.76584863027
46735099999,23.5,119.5,"PENGHU ISLANDS, TAIWAN",21,7295.3381890679
72545399999,41.4,-95.05,"ATLANTIC MUNICIPAL, IA US",360,7296.27800498077
47479099999,43.116139,141.38022,"SAPPORO, JAPAN",7.62,7296.59315760968
60581099999,31.672972,6.140444,"OUED IRARA, ALGERIA",141.12,7297.12222796057
72611499999,44.533,-72.617,"MORRISVILLE STOWE ST, VT US",223,7297.36901016095
71062099999,53.15,-115.1166666,"VIOLET GROVE CS ALTA, CANADA",903,7298.1364293916
72556594951,41.448,-97.34264,"COLUMBUS, NE US",441,7299.32629918441
99999904853,,,,,7299.64620462626
33041099999,52.527022,31.016692,"GOMEL, BELARUS",143.86,7300.06533207855
99999904846,,,,,7300.33918664685
72645594897,44.13333,-87.66667,"MANITOWOC, WI US",198.4,7300.55480753815
1488099999,60.1166666,10.8333333,"HAKADAL, NORWAY",170,7302.18206899181
72062500212,36.75,-97.35,"BLACKWELL TONKAWA MUNICIPAL AIRPORT, OK US",314.2,7302.77218738895
72218604892,45.68889,-85.56611,"BEAVER ISLAND AIRPORT, MI US",203,7302.8243434062
99999993007,,,,,7302.99687897568
72351013966,33.97855,-98.49298,"WICHITA FALLS MUNICIPAL AIRPORT, TX US",308.6,7303.12122195498
68030099999,-18.5333333,25.6333333,"PANDAMATENGA, BOTSWANA",1071,7303.56237829392
72026699999,41.267,-85.833,"WARSAW MUNICIPAL, IN US",259,7304.40910069641
99999904851,,,,,7304.67369045478
2347099999,61.8333333,16.55,"DELSBO, SWEDEN",72,7304.74673339156
62212099999,25.145564,10.142647,"GHAT, LIBYA",699.82,7304.86831083615
76405599999,24.072694,-110.362475,"GENERAL MANUEL MARQUEZ DE LEON INTERNATIONAL, MEXICO",21.03,7305.18988176554
86611099999,-10.45,-40.15,"SENHOR DO BONFIM, BRAZIL",549.5,7306.08437052619
95482099999,-25.8975,139.3475,"BIRDSVILLE, AUSTRALIA",47.85,7306.10495488696
71628599999,45.467,-75.65,"OTTAWA STOLPORT, CANADA",58,7306.48641558446
71694099999,45.1333333,-79.4,"BEATRICE CLIMATE, CANADA",297,7306.90002925764
72639514808,44.45,-83.4,"OSCODA WURTSMITH AIRPORT, MI US",192.9,7307.57980824384
72439754831,40.48333,-88.95,"BLOOMINGTON NORMAL AIRPORT, IL US",263.7,7307.76666066502
61980099999,-20.8871,55.510308,"ST DENIS GILLOT, REUNION AND ASSOCIATED ISLANDS",20.11,7307.9143026809
59293099999,23.8,114.7333333,"HEYUAN, CHINA",41,7309.36552323923
72205399999,28.55,-81.333,"EXECUTIVE, FL US",34,7309.95972659209
86840099999,-21.667,-49.733,"LINS, BRAZIL",461,7311.38387858568
3055099999,58.8666666,-3.3833333,"RACKWICK, UNITED KINGDOM",18,7312.07794651314
99999904956,,,,,7312.44412365725
99999954809,,,,,7312.63499600218
34504099999,48.6,34.9666666,"DNIPROPETROVS K, UKRAINE",143,7313.03031946871
72220999999,28.65,-96.683,"CALHOUN CO, TX US",9,7313.33202628602
72519614717,43.234,-75.407,"GRIFFISS AIRPARK, NY US",154,7313.46657173066
72030999999,40.95,-91.517,"MOUNT PLEASANT MUNICIPAL, IA US",224,7313.86963297537
72094200323,41.233,-96.6,"WAHOO MUNICIPAL AIRPORT, NE US",373.1,7313.88058760131
46749099999,24.15,120.683,"TAICHUNG 591580, TAIWAN",78,7314.0343766004
91779099999,-18.5833333,-173.9666666,"LUPEPAU U, TONGA",70,7314.23173206115
38413099999,41.7333333,64.6166667,"TAMDY BULAK, UZBEKISTAN",238,7314.39102163112
38475099999,40.7333333,72.3333333,"ANDIZHAN AIRPORT, UZBEKISTAN",477,7314.41280011813
72253512909,29.38333,-98.58333,"SAN ANTONIO KELLY FIELD AFB, TX US",207.9,7314.83422547994
72555699999,42.579,-100,"AINSWORTH MUNICIPAL, NE US",789,7315.64952761387
34415099999,49.1833333,37.3,"IZIUM, UKRAINE",78,7316.22116006151
74746003904,30.5912,-96.36309,"COLLEGE STATION EASTERWOOD FIELD, TX US",96,7316.43366469619
72622394725,44.93341,-74.84836,"MASSENA INTERNATIONAL AIRPORT, NY US",60.9,7316.69527870482
71250099999,47.5166666,-52.7833333,"ST JOHNS WEST CLIMATE, CANADA",110,7316.78753512307
99999904838,,,,,7316.87930217426
99999900262,27.733,-96.183,"MUSTANG ISLAND A85A, TX US",0.3,7317.04643945848
48035099999,22.9333333,97.75,"LASHIO, BURMA",749,7317.52043009198
99999904882,,,,,7318.25659153392
72545314930,41.40722,-95.04667,"ATLANTIC MUNICIPAL AIRPORT, IA US",360.3,7318.61941061315
38457499999,41.761111,59.826667,"DASHOGUZ, TURKMENISTAN",82.9,7319.07937103346
72207504871,41.93167,-88.70806,"DE KALB TAYLOR MUNICIPAL AIRPORT, IL US",278.9,7319.11192701428
59117099999,24.2833333,116.0666666,"MEI XIAN, CHINA",116.9,7319.92830571935
71535099999,49.8,-112.0333333,"FINCASTLE AGDM ALTA, CANADA",833,7321.24066727833
34321099999,50.2166666,38.1,"VALUJKI, RUSSIA",112,7321.2818207595
71003199999,50.15,-123.1166666,"CALLAGHAN VALLEY BIATHALON, CANADA",870,7322.67126926194
72027312981,28.97306,-95.86333,"BAY CITY MUNICIPAL AIRPORT, TX US",13.7,7322.75434339509
2762099999,61.2666666,22.25,"KOKEMAKI PEIPOHJA HYRKOLA, FINLAND",39,7323.09110470946
1475099999,59.183,9.567,"SKIEN GEITERYGGEN, NORWAY",141,7323.11703809988
2998099999,60.2,24.9666666,"HELSINKI KUMPULA, FINLAND",24,7323.46241450632
99999954828,,,,,7324.67521217368
99999994894,,,,,7325.48695841285
91840099999,-20.133,-157.35,"MAUKE ISLAND, COOK ISLANDS",9,7326.26357503473
86752099999,-17.9166666,-51.7166666,"JATAI, BRAZIL",583.5,7326.61896230195
72547399999,41.833,-90.333,"CLINTON MUNICIPAL, IA US",216,7326.73401838486
6792099999,46.5333333,9.8833333,"SAMEDAM, SWITZERLAND",1706,7328.28596869061
72202699999,25.483,-80.383,"HOMESTEAD ARB, FL US",2,7330.09220776243
76394099999,25.865572,-100.237239,"DEL NORTE INTERNATIONAL, MEXICO",449.88,7330.16036798914
68291099999,-24.35,31.05,"HOEDSPRUIT, SOUTH AFRICA",510,7330.18595447109
72641614921,43.21106,-90.18739,"LONE ROCK TRI CO AIRPORT, WI US",218,7331.46331867753
99779899999,58.2666666,-134.4333333,"SOUTH DOUGLAS, AK US",4,7331.57129610543
71899099999,54.25,-133.05,"LANGARA, CANADA",41,7332.0255862088
99999904887,,,,,7332.06451966569
82930099999,-9.333936,-54.965422,"CACHIMBO, BRAZIL",537.05,7332.30748167531
72256013959,31.61796,-97.2283,"WACO REGIONAL AIRPORT, TX US",151.9,7332.99961568681
68026099999,-18.3666667,21.85,"SHAKAWE, BOTSWANA",1000,7333.14034487543
51777099999,39.0333333,88.1666666,"RUOQIANG, CHINA",889,7333.307219119
26544099999,55.8666666,26.6166666,"DAUGAVPILS, LATVIA",122,7333.70237741905
91822099999,-19.0666666,-169.9166666,"ALOFI, NIUE",22,7334.36479387049
45011099999,22.149556,113.591558,"MACAU INTERNATIONAL, MACAU",6.09,7335.37987801385
72034354852,44.33333,-89.01972,"WAUPACA MUNICIPAL AIRPORT, WI US",251.8,7335.38382845629
72518799999,44.683,-73.517,"CLINTON CO, NY US",113,7335.78593072537
99821499999,17.9333333,-67.05,"MEDIA LUNA LA PARGUERA, PUERTO RICO",7,7336.04104017785
72073299999,27.7333333,-96.1833333,"MUSTANG ISLAND A85A, TX US",9,7336.24833115436
71038099999,46.6,-66.0166666,"DOAKTOWN AUTO RCS, CANADA",44.5,7336.76780129029
71519099999,49.8666667,-111.383333,"BOW ISLAND IRRIGATION AGDM, CANADA",799,7336.99630313036
99999954778,,,,,7337.01249138933
99999954740,,,,,7337.51367713602
72214504884,45.42556,-84.91333,"HARBOR SPRINGS AIRPORT, MI US",206.3,7337.72908642618
15148099999,46.65,25.3,"BUCIN, ROMANIA",1279,7338.44495555455
72545499999,41.283,-91.667,"WASHINGTON MUNICIPAL, IA US",230,7338.53982500568
54324099999,41.55,120.45,"CHAOYANG, CHINA",176,7338.65530708987
83652099999,-21.134167,-47.774189,"LEITE LOPES, BRAZIL",549.24,7338.70637255512
80475099999,7.565111,-72.035125,"MAYOR BUENAVENTURA VIVAS, VENEZUELA",330.09,7338.74750771257
34727099999,46.8,38.2666666,"EJSK, RUSSIA",3,7339.10938171927
72681894194,43.83211,-111.80751,"REXBURG MADISON CO AIRPORT, ID US",1480.8,7339.52634505425
99999964709,,,,,7339.69295456478
34509099999,48.1333333,36.2333333,"CHAPLYNE, UKRAINE",175,7339.74729668663
72201799999,28.05,-81.75,"WINTER HAVEN, FL US",44,7339.81002381403
42693099999,23.1666666,83.25,"AMBIKAPUR, INDIA",611,7339.81903390528
34644099999,47.5833333,41.1,"KONSTANTINOVSK, RUSSIA",66,7339.84122949248
99999914880,,,,,7341.301434906
72241012917,29.95205,-94.02616,"PORT ARTHUR SE TX REGIONAL AIRPORT, TX US",3.8,7341.67306917244
71534099999,44.25,-79.9166667,"BORDEN, CANADA",223,7342.11712332648
33000499999,48.357222,35.100556,"DNIPROPETROVSK INTERNATIONAL, UKRAINE",146.6,7343.03665057732
76394399999,25.778489,-100.106878,"GENERAL MARIANO ESCOBEDO INTERNATIONAL, MEXICO",389.53,7343.04287602188
71233099999,53.0833333,-114.4333333,"BRETON PLOTS ALTA, CANADA",852,7343.07937683582
72640904897,43.04083,-88.23694,"WAUKESHA CO AIRPORT, WI US",277.7,7343.12288624755
72650299999,44.617,-88.733,"CLINTONVILLE MUNICIPAL, WI US",251,7343.14608201531
72768494051,47.325928,-106.948724,"JORDAN AIRPORT, MT US",801,7343.53156985713
15001099999,48.0166667,26.95,"AVRAMENI, ROMANIA",240,7343.69131718668
72662524006,44.15,-103.1,"ELLSWORTH AFB, SD US",999.1,7343.71897442043
72253599999,29.383,-98.583,"LACKLAND AFB KELLY, TX US",211,7343.73527462743
