Station ID,Latitude,Longitude,Name,Elevation,Weighted Average Weatherscore,Rank,Percentile
72582403170,39.6013,-116.0055,"EUREKA AIRPORT, NV US",1809.3,27.3373964254839,5519,30.413933748553163
35953099999,45.5,64.0833333,"ZHOSALY, KAZAKHSTAN",103.0,27.3523466542869,5518,30.408421980929283
72098599999,41.3166666,-102.833333,"HOTEL GURLEY, NE US",1262.79,27.3532576571189,5517,30.402910213305407
26629099999,54.8833333,23.8333333,"KAUNAS, LITHUANIA",76.99,27.3538559942078,5516,30.397398445681528
47108499999,37.7833333,126.3666667,"PYORIPSAN, KOREA, SOUTH",250.0,27.3538694421781,5515,30.391886678057656
99999954789,,,,,27.3545470565879,5514,30.386374910433776
2554099999,58.7166666,15.0333333,"KETTSTAKA, SWEDEN",225.0,27.3571471965275,5513,30.3808631428099
70275499999,61.133,-146.25,"VALDEZ, AK US",37.0,27.3589791539154,5512,30.37535137518602
85210099999,-16.3333333,-58.3833333,"SAN MATIAS, BOLIVIA",124.0,27.3590223200342,5511,30.36983960756214
71263099999,43.173611,-79.935,"HAMILTON, CANADA",237.74,27.3594035553598,5510,30.364327839938266
33019099999,52.1166666,26.1166666,"PINSK, BELARUS",142.0,27.364987298441,5509,30.358816072314394
48402099999,15.15,100.1833333,"CHAINAT AGROMET, THAILAND",17.0,27.3665137776291,5508,30.353304304690514
47580044402,40.703222,141.368364,"MISAWA NAVAL AIR STATION, JAPAN",36.3,27.3680100523217,5507,30.34779253706664
26503099999,56.15,21.1666666,"RUCAVA, LATVIA",19.0,27.370557121472,5506,30.34228076944276
15477099999,44.5166666,29.5666666,"PLATFORMA GLORIA, ROMANIA",14.0,27.3729579664354,5505,30.33676900181888
6788099999,46.35,9.6333333,"VICOSOPRANO, CHINA",1075.0,27.3731862291436,5504,30.331257234195007
99999994076,,,,,27.3734810935693,5503,30.32574546657113
71517099999,49.5666666,-113.05,"BLOOD TRIBE AGDM ALTA, CANADA",980.0,27.3769664695278,5502,30.320233698947252
2603099999,56.8666666,12.6666666,"BROEN, SWEDEN",47.0,27.3772653506092,5501,30.314721931323373
72570024046,40.49296,-107.52399,"CRAIG MOFFAT CO AIRPORT, CO US",1884.9,27.3777226880297,5500,30.309210163699497
99999926547,61.98333,-152.08333,"HAYES RIVER, AK US",305.1,27.3827612319782,5499,30.303698396075625
76647099999,20.6833333,-88.2,"VALLADOLID YUC., MEXICO",27.0,27.382783687692,5498,30.298186628451745
72289099999,34.233,-118.067,"MOUNT WILSON, CA US",1739.0,27.3829697266636,5497,30.292674860827866
34213099999,50.75,37.8666666,"NOVYJ OSKOL, RUSSIA",140.0,27.3856171041466,5496,30.28716309320399
6204099999,53.2666666,3.6333333,"K14 FA 1C, NETHERLANDS",27.0,27.3878153819042,5495,30.28165132558011
41947099999,22.7833333,89.5333333,"KHULNA, BANGLADESH",4.0,27.3883142899832,5494,30.27613955795624
17096099999,39.956501,41.170166,"ERZURUM, TURKEY",1756.56,27.3890884177696,5493,30.270627790332362
70398025308,55.0389,-131.5787,"ANNETTE AIRPORT, AK US",33.2,27.3896703677,5492,30.265116022708483
33638099999,48.1833333,23.3,"KHUST, UKRAINE",164.0,27.3911684375525,5491,30.259604255084604
72645014898,44.47958,-88.1371,"GREEN BAY A S INTERNATIONAL AIRPORT, WI US",208.6,27.39593597721,5490,30.254092487460728
93945099999,-52.55,169.167,"CAMBELL ISLAND AWS, NEW ZEALAND",19.0,27.398763219706,5489,30.248580719836855
72224154925,42.24222,-96.98306,"WAYNE MUNICIPAL AIRPORT, NE US",434.0,27.4088728749198,5488,30.243068952212976
99999964709,,,,,27.4092644629887,5487,30.237557184589097
6030099999,57.092789,9.849164,"FLYVESTATION AALBORG, DENMARK",3.04,27.4101493247413,5486,30.23204541696522
99999926557,,,,,27.4138855338683,5485,30.22653364934134
72098699999,41.05,-102.866666,"INDIA SIDNEY, NE US",1292.96,27.4169815306622,5484,30.22102188171747
72642494818,42.75856,-87.8178,"RACINE BATTEN AIRPORT, WI US",203.6,27.4210716627845,5483,30.21551011409359
65213099999,7.1666666,3.3333333,"ABEOKUTA, NIGERIA",104.0,27.4258143879427,5482,30.209998346469714
47407099999,43.75,142.3666666,"ASAHIKAWA, JAPAN",140.0,27.425988434963,5481,30.204486578845835
72650904898,43.42639,-88.70306,"JUNEAU DODGE CO AIRPORT, WI US",285.3,27.4262245462449,5480,30.19897481122196
99527099999,61.2,1.6,"DATA BUOY 63104, UNITED KINGDOM",30.0,27.4262673037998,5479,30.193463043598083
3047099999,56.8666666,-4.7,"TULLOCH BRIDGE, UNITED KINGDOM",249.0,27.4264636044108,5478,30.187951275974207
99999994051,,,,,27.428112474397,5477,30.182439508350328
3302099999,53.248097,-4.535339,"VALLEY, UNITED KINGDOM",11.27,27.428157782913,5476,30.176927740726452
72209304878,44.68028,-84.72861,"GRAYLING ARMY AIR FIELD AIRPORT, MI US",350.2,27.4315865395553,5475,30.171415973102572
65460099999,6.1,0.1166667,"AKUSE, GHANA",19.0,27.4351594653507,5474,30.1659042054787
99999994911,,,,,27.4366815814941,5473,30.16039243785482
16041099999,46.5,13.5833333,"TARVISIO, ITALY",778.0,27.4380787153885,5472,30.154880670230945
6212099999,52.9166666,4.15,"HOORN A HELIPAD OIL PLATFORM, NETHERLANDS",41.0,27.4418126234182,5471,30.149368902607065
99999900425,43.98547,-73.09547,"MIDDLEBURY STATE AIRPORT, VT US",149.0,27.4459779357583,5470,30.143857134983186
48048099999,21.2,94.9166666,"NYAUNG U, BURMA",55.0,27.4475272216898,5469,30.13834536735931
34519099999,48.0666666,37.7666666,"DONETS K, UKRAINE",225.0,27.4488189983371,5468,30.132833599735438
71694099999,45.1333333,-79.4,"BEATRICE CLIMATE, CANADA",297.0,27.448855456757,5467,30.12732183211156
33657099999,47.8666666,25.2166666,"SELIATYN, UKRAINE",763.0,27.4500619951157,5466,30.12181006448768
71063099999,45.3833333,-75.7166666,"OTTAWA CDA RCS ONT, CANADA",79.0,27.4509233102956,5465,30.116298296863803
99854099999,48.55,7.767,EUROCORPS,139.0,27.453539240909,5464,30.110786529239924
2505099999,58.1,11.3333333,"MASESKAR, SWEDEN",16.0,27.4539577160954,5463,30.10527476161605
11487099999,49.4666666,13.8333333,"KOCELOVICE, CZECH REPUBLIC",521.94,27.4540025711299,5462,30.099762993992172
6104099999,55.740322,9.151778,"BILLUND, DENMARK",75.28,27.4541054434947,5461,30.094251226368296
61627099999,15.3833333,-15.1166667,"LINGUERE, SENEGAL",21.0,27.4547324570276,5460,30.088739458744417
12142099999,54.5666667,18.5166667,"OKSYWIE, POLAND",70.0,27.4556813639019,5459,30.08322769112054
72641304875,43.41667,-88.13333,"WEST BEND MUNICIPAL AIRPORT, WI US",269.4,27.4557375818222,5458,30.07771592349667
72091599999,29.4333333,-92.9833333,"E CAMERON 47JP, LA US",29.0,27.457159686383,5457,30.07220415587279
26247099999,57.7833333,26.0333333,"VALGA, ESTONIA",66.0,27.4575802545967,5456,30.06669238824891
72607099999,44.8,-68.817,"BANGOR INTERNATIONAL, ME US",60.0,27.4593375857806,5455,30.061180620625034
2408099999,59.2166666,12.0833333,"BLOMSKOG, SWEDEN",171.0,27.4644005882423,5454,30.055668853001155
99999994894,,,,,27.4649498018836,5453,30.050157085377283
72538694898,44.021772,-82.792932,"PORT HOPE, MI US",180.0,27.4671073122888,5452,30.044645317753403
41725099999,27.6666666,68.9,"ROHRI, PAKISTAN",67.0,27.4710555320315,5451,30.039133550129527
72652599999,42.917,-97.383,"CHAN GURNEY MUNICIPAL, SD US",398.0,27.4712822307477,5450,30.033621782505648
6476599999,50.0333333,5.4,"SAINT HUBERT, BELGIUM",557.0,27.4716342686803,5449,30.02811001488177
72638599999,44.272,-86.247,"MANISTEE CO BLACKER, MI US",189.0,27.4718966874998,5448,30.022598247257896
69010099999,37.033,126.75,"KOON IN RANGE, KOREA, SOUTH",15.0,27.4731865944019,5447,30.01708647963402
16582099999,45.7,11.85,"PADOVA, ITALY",15.0,27.4738433772357,5446,30.01157471201014
72555699999,42.579,-100.0,"AINSWORTH MUNICIPAL, NE US",789.0,27.4748710021445,5445,30.006062944386265
99999904943,,,,,27.4762946974938,5444,30.000551176762386
72630099999,44.233,-79.783,"EGBERT, CANADA",251.0,27.4763842870825,5443,29.995039409138514
72555594946,41.43653,-99.63851,"BROKEN BOW MUNICIPAL AIRPORT, NE US",771.1,27.4825640874709,5442,29.989527641514634
72540654817,43.78028,-82.98556,"BAD AXE HURON CO MEMORIAL AIRPORT, MI US",233.5,27.4827325877732,5441,29.98401587389076
26633099999,55.5166666,25.5833333,"UTENA, LITHUANIA",105.69,27.4827634793854,5440,29.97850410626688
72576024021,42.81536,-108.72604,"LANDER AIRPORT, WY US",1698.5,27.483154035708,5439,29.972992338643
11210099999,46.9833333,13.1833333,"MALLNITZ, AUSTRIA",1185.0,27.4856879296285,5438,29.967480571019127
3059099999,57.5425,-4.0475,"INVERNESS, UNITED KINGDOM",9.44,27.4860503568822,5437,29.96196880339525
26737099999,54.25,24.55,"VARENA, LITHUANIA",110.66,27.4877935112065,5436,29.956457035771372
99999904845,,,,,27.4890600335085,5435,29.950945268147493
72552794978,41.76304,-96.17973,"TEKAMAH MUNICIPAL AIRPORT, NE US",312.0,27.4919748062446,5434,29.945433500523617
72639999999,45.95,-86.23,"MANISTIQUE, MI US",178.0,27.4926392000154,5433,29.939921732899744
48074099999,19.7166666,96.2166666,"PYINMANA, BURMA",104.0,27.493638694236,5432,29.934409965275865
82861099999,-8.348347,-49.301528,"CONCEICAO DO ARAGUAIA, BRAZIL",199.03,27.497183459128,5431,29.92889819765199
10123099999,53.8,7.9,"WANGEROGGE ISLAND, GERMANY",29.0,27.4972284600498,5430,29.92338643002811
99999926497,,,,,27.5005869410614,5429,29.91787466240423
72085900286,44.251,-90.855,"BLACK RIVER FALLS AREA AIRPORT, WI US",255.1,27.5007338133688,5428,29.912362894780358
54342499999,41.639842,123.483425,"TAOXIAN, CHINA",60.35,27.5012827436946,5427,29.906851127156482
33605099999,49.0833333,32.6666666,"CHYHYRYN, UKRAINE",124.0,27.5031405229519,5426,29.901339359532603
2641099999,56.929144,14.727994,"KRONOBERG, SWEDEN",185.92,27.5038301471667,5425,29.895827591908724
A0705600464,44.87405,-87.90977,"J DOUGLAS BAKE MEMORIAL AIRPORT, WI US",184.4,27.5040636832462,5424,29.890315824284848
48462099999,13.7,102.5041667,"ARANYAPRATHET, THAILAND",49.0,27.5062956296396,5423,29.88480405666097
99999994988,,,,,27.5064554765924,5422,29.879292289037096
72545014990,41.882917,-91.724591,"CEDAR RAPIDS MUNICIPAL AIRPORT, IA US",256.0,27.5083442367408,5421,29.873780521413217
37492099999,41.85,42.3166666,"BAKHMARO, GEORGIA",1924.0,27.5088226983882,5420,29.86826875378934
99999900446,,,,,27.5166450692801,5419,29.86275698616546
72523599999,42.153,-79.258,"CHATAUQUA CO JAMESTO, NY US",525.0,27.5170451821516,5418,29.857245218541586
48426099999,14.8,100.6166666,"LOP BURI, THAILAND",11.0,27.5191359077399,5417,29.85173345091771
33041099999,52.527022,31.016692,"GOMEL, BELARUS",143.86,27.5201334514752,5416,29.846221683293834
71781099999,49.4833333,-124.4333333,"SISTERS ISLAND BC, CANADA",20.0,27.5214469665587,5415,29.840709915669954
99999904995,,,,,27.5223196427503,5414,29.83519814804608
2620099999,56.9666666,13.0666666,"TORUP, SWEDEN",87.0,27.5224303320975,5413,29.8296863804222
48037099999,22.1,95.1333333,"MONYWA, BURMA",82.0,27.5231409420586,5412,29.824174612798327
72642599999,43.767,-87.85,"SHEBOYGAN CO MEM, WI US",230.0,27.5248686131568,5411,29.818662845174448
72750099999,46.6,-94.3166666,"PEQUOT LAKE MN, UNITED STATES",390.0,27.5270260766444,5410,29.81315107755057
72651999999,45.667,-97.0,"SISSETON MUNICIPAL AIRPORT, SD US",354.0,27.5276791333798,5409,29.807639309926692
3745099999,51.25,-1.767,"NETHERAVON RA, UNITED KINGDOM",139.0,27.5285928369683,5408,29.802127542302813
99999914763,42.42686,-73.28907,"PITTSFIELD MUNICIPAL AIRPORT, MA US",351.2,27.5305760198521,5407,29.79661577467894
2545099999,58.5666666,14.5666666,"AXSTAL, SWEDEN",93.0,27.5315466632969,5406,29.791104007055065
72646454834,43.16667,-88.71667,"WATERTOWN MUNICIPAL AIRPORT, WI US",249.9,27.5322345102821,5405,29.785592239431185
11163099999,47.117,14.2,"STOLZALPE MOUNT, AUSTRIA",1305.0,27.5347243454408,5404,29.780080471807306
72656404967,44.58917,-92.48472,"RED WING REGIONAL AIRPORT, MN US",237.7,27.5362020605354,5403,29.77456870418343
2515099999,58.2,12.15,"TORPABRON, SWEDEN",20.0,27.539688591135,5402,29.769056936559558
71631099999,43.9833333,-80.75,"MOUNT FOREST AUT ONT, CANADA",415.0,27.5398394088919,5401,29.76354516893568
72049354758,44.88333,-72.23333,"NEWPORT STATE AIRPORT, VT US",278.9,27.5405069246075,5400,29.7580334013118
72608814606,44.79791,-68.81852,"BANGOR INTERNATIONAL AIRPORT, ME US",44.9,27.5416335927345,5399,29.752521633687923
71314099999,44.48,-79.55,"BARRIE ORO, CANADA",289.0,27.5434876237408,5398,29.747009866064044
72547294989,41.99045,-93.61852,"AMES MUNICIPAL AIRPORT, IA US",281.5,27.5436236368283,5397,29.74149809844017
1425099999,58.5166666,6.5166666,"EIK HOVE, NORWAY",66.0,27.5439971387383,5396,29.735986330816296
6203099999,52.3666666,3.35,"P11 B DE RUYTER, NETHERLANDS",24.0,27.5478086118118,5395,29.730474563192416
47477099999,43.795181,142.363136,"ASAHIKAWA, JAPAN",114.9,27.5498827112477,5394,29.724962795568537
72049200151,44.567,-72.017,"CALEDONIA CO AIRPORT, VT US",362.1,27.5517544535241,5393,29.71945102794466
6207099999,53.6166666,4.9666666,"L9 FF 1, NETHERLANDS",30.0,27.5517645415227,5392,29.71393926032079
41341099999,16.0833333,43.1666666,"ABBS, YEMEN",2000.0,27.553641895056,5391,29.70842749269691
99999904976,,,,,27.5609259850941,5390,29.70291572507303
72622394725,44.93341,-74.84836,"MASSENA INTERNATIONAL AIRPORT, NY US",60.9,27.5626541488655,5389,29.697403957449154
99999904134,40.160386,-113.350616,"GRANITE PEAK DUGWAY PROVING GROUND, UT US",1310.6,27.563440538451,5388,29.691892189825275
72548899999,42.683,-91.967,"OELWEIN MUNICIPAL, IA US",328.0,27.5641073182683,5387,29.686380422201402
37682099999,40.95,43.7833333,"AMASIA, ARMENIA",1866.0,27.5645868683006,5386,29.680868654577523
43311099999,11.1166666,72.7333333,"M.O. AMINI, INDIA",3.0,27.5709951494879,5385,29.675356886953647
26509099999,55.7333333,21.0833333,"KLAIPEDA, LITHUANIA",7.26,27.5784760098834,5384,29.669845119329768
33815199999,49.417,31.983,"CHERKASY, UKRAINE",117.0,27.5808349761104,5383,29.664333351705892
35394199999,53.2,63.55,"KOSTANAY, KAZAKHSTAN",186.0,27.5820013222564,5382,29.658821584082013
6320099999,51.9333333,3.6666666,"LE GOEREE, NETHERLANDS",19.0,27.5920320699165,5381,29.65330981645814
11812099999,48.25,17.15,"MALY JAVORNIK, SLOVAKIA",368.5,27.5945706454978,5380,29.64779804883426
2571099999,58.586253,16.250622,"KUNGSANGEN, SWEDEN",9.75,27.5950583029478,5379,29.642286281210385
72212999999,46.839,-96.664,"MOORHEAD MUNICIPAL, MN US",280.0,27.5970609238104,5378,29.636774513586506
17046099999,41.1166666,42.7166666,"ARDAHAN, TURKEY",1829.0,27.5975707046113,5377,29.631262745962626
53480099999,41.0333333,113.0666666,"JINING, CHINA",1416.0,27.60181372128,5376,29.625750978338754
3176099999,55.3666666,-2.5166666,"CARTERHOUSE, UNITED KINGDOM",308.0,27.6036678741878,5375,29.620239210714878
72467793007,38.53333,-106.93333,"GUNNISON CO AIRPORT, CO US",2336.6,27.6039240585652,5374,29.614727443091
72681894194,43.83211,-111.80751,"REXBURG MADISON CO AIRPORT, ID US",1480.8,27.6048116854844,5373,29.60921567546712
71317099999,45.4166666,-63.4666666,"DEBERT, CANADA",38.6,27.6070380920602,5372,29.603703907843244
99999954746,,,,,27.6085065220233,5371,29.59819214021937
71624099999,43.677223,-79.630556,"LESTER B PEARSON INTERNATIONAL, CANADA",173.43,27.6099592776223,5370,29.592680372595492
41671199999,31.0166666,70.9666666,"LAYYAH, PAKISTAN",151.0,27.6110190232282,5369,29.587168604971616
99999993757,,,,,27.6127080399752,5368,29.581656837347737
72660304974,44.85694,-93.03278,"SOUTH ST PAUL MUNICIPAL RICHARD E FLEMING FIELD AIRPORT, MN US",249.9,27.6161965999223,5367,29.576145069723857
71376099999,46.0666666,-74.55,"ST JOVITE QUE, CANADA",234.0,27.6166164236988,5366,29.570633302099985
99999954736,,,,,27.6166196975256,5365,29.56512153447611
26249099999,57.85,27.0166666,"VORU, ESTONIA",83.0,27.6178592037344,5364,29.55960976685223
2604099999,56.691128,12.820211,"HALMSTAD, SWEDEN",30.78,27.619347711943,5363,29.55409799922835
44385099999,43.2,107.1666667,"HANBOGD, MONGOLIA",914.0,27.621903489394,5362,29.548586231604475
7680099999,43.4166666,6.75,"SAINT RAPHAEL, FRANCE",6.0,27.6232503446169,5361,29.543074463980602
71345099999,49.1333333,-111.65,"MASINASIN AGDM, CANADA",948.0,27.6233721497056,5360,29.537562696356723
26531099999,56.2,24.7666666,"BIRZAI, LITHUANIA",51.52,27.6277950522494,5359,29.532050928732843
72656499999,44.583,-92.483,"RED WING REGIONAL, MN US",238.0,27.6314694022219,5358,29.526539161108968
61695099999,12.555617,-16.281783,"ZIGUINCHOR, SENEGAL",22.86,27.6316491905091,5357,29.521027393485088
8940099999,42.4333333,1.6666666,"CAP DE RAC, SPAIN",1940.0,27.6360638876527,5356,29.515515625861216
61712099999,13.4833333,-16.1833333,"KEREWAN, GAMBIA  THE",15.0,27.6386071048127,5355,29.510003858237337
6716099999,46.15,7.6166666,"MOTTEC, CHINA",1580.0,27.6387680124241,5354,29.50449209061346
26629599999,54.963919,24.084778,"KAUNAS INTERNATIONAL, LITHUANIA",78.02,27.6395723062108,5353,29.49898032298958
99999904969,,,,,27.6489559056994,5352,29.493468555365705
94915099999,-36.4,148.4,"PERISHER VALLEY AWS, AUSTRALIA",1735.0,27.6497769521731,5351,29.48795678774183
6110099999,55.225553,9.263931,"SKRYDSTRUP, DENMARK",42.97,27.6536523244389,5350,29.482445020117954
72654599999,43.775,-98.039,"MITCHELL MUNICIPAL, SD US",397.0,27.6543766776587,5349,29.476933252494074
71153099999,49.2,-113.2833333,"CARDSTON ALTA, CANADA",1136.0,27.6556624446409,5348,29.4714214848702
72099399999,40.8833333,-104.0,"OSCAR GROVER, CO US",1648.97,27.6560116425839,5347,29.46590971724632
6034099999,57.503525,10.229372,"SINDAL, DENMARK",28.04,27.6640650886404,5346,29.460397949622447
72775524112,47.51667,-111.18333,"MALMSTROM AFB, MT US",1058.3,27.6642201598479,5345,29.454886181998567
6211099999,53.8166666,2.95,"J6 A HELIPAD OIL PLATFORM, NETHERLANDS",34.0,27.6807406712603,5344,29.44937441437469
72515799999,42.11,-77.99,"WELLSVILLE MUNICIPAL, NY US",647.0,27.6816896695287,5343,29.443862646750812
71329099999,44.7,-63.6333333,"BEDFORD BASIN, CANADA",4.0,27.6830090210938,5342,29.438350879126933
74490714753,42.2123,-71.1137,"BLUE HILL LCD, MA US",190.5,27.6885058722618,5341,29.432839111503057
38339099999,42.1666666,70.8833333,"OLGAING, UZBEKISTAN",2151.0,27.6894712403502,5340,29.427327343879185
71484499999,53.033,-131.6,"CUMSHEWA ISL MAPS, CANADA",17.0,27.692836641153,5339,29.421815576255305
99999904955,,,,,27.6964294575364,5338,29.416303808631426
72575399999,41.05,-113.07,"EAGLE RANGE, UT US",1292.0,27.6965378554469,5337,29.41079204100755
99999904884,,,,,27.696700298177,5336,29.40528027338367
72607799999,44.45,-68.367,"HANCOCK CO BAR HARBO, ME US",25.0,27.697894554352,5335,29.3997685057598
71270099999,44.5,-80.2166666,"COLLINGWOOD ONT, CANADA",180.0,27.6996693442973,5334,29.394256738135923
3153099999,54.8,-4.0,"DUNDRENNAN, UNITED KINGDOM",113.0,27.7004557899806,5333,29.388744970512043
47014099999,41.7833333,126.8833333,"CHUNGGANG, KOREA, NORTH",331.0,27.7159930920886,5332,29.383233202888164
71611099999,45.3666666,-71.8166666,"LENOXVILLE QUE, CANADA",181.0,27.7170004893603,5331,29.377721435264288
71377099999,45.4166666,-73.9166666,"STE ANNE DE BELLEVUE 1 QUE, CANADA",39.0,27.7175391215697,5330,29.372209667640416
78077099999,25.5,-76.6333333,"DUNMORE TOWN HARBOUR IS. ELEUTHERA, BAHAMAS THE",16.0,27.7201214088631,5329,29.366697900016536
99999904895,,,,,27.7223880475105,5328,29.361186132392657
71304099999,49.4666666,-114.1833333,"BEAVER MINES, CANADA",1257.0,27.7232934671479,5327,29.35567436476878
72061999999,41.133316,-104.8672,"FRANCIS E WARREN AFB HELIPORT, WY US",1877.56,27.7239105221849,5326,29.3501625971449
69356499999,37.7522,127.0255,"CAMP RED CLOUD, KOREA, SOUTH",64.62,27.725910235334,5325,29.34465082952103
71634099999,47.4333333,-65.5833333,"RED PINES, CANADA",124.0,27.7291399367262,5324,29.33913906189715
13361099999,43.15,19.1333333,"ZABLJAK, MONTENEGRO",1450.0,27.7292854744077,5323,29.333627294273274
81794099999,-4.2833333,-41.8,"PIRIPIRI, BRAZIL",162.5,27.7308465805334,5322,29.328115526649395
72549699999,42.6,-95.233,"STORM LAKE MUNICIPAL, IA US",454.0,27.7324455677004,5321,29.32260375902552
99999994818,,,,,27.737260560286,5320,29.317091991401647
2562599999,58.40615,15.680508,"SAAB, SWEDEN",52.42,27.7374100648658,5319,29.311580223777767
78724099999,13.3,-87.1833333,"CHOLUTECA, HONDURAS",48.0,27.7384156148969,5318,29.306068456153888
34146099999,51.3666666,42.0833333,"BORISOGLEBSK, RUSSIA",106.0,27.7390237013232,5317,29.300556688530012
1452099999,58.204214,8.085369,"KJEVIK, NORWAY",17.37,27.7412571395413,5316,29.295044920906133
76805099999,16.75,-99.75,"ACAPULCO GRO, MEXICO",3.0,27.7420674152282,5315,29.28953315328226
99999994737,,,,,27.7486794180991,5314,29.28402138565838
71372099999,45.2833333,-73.3333333,"L ACADIE QUE, CANADA",44.0,27.754592078519,5313,29.278509618034505
71411099999,43.9833333,-64.6666666,"WESTERN HEAD NS, CANADA",10.0,27.7551616073167,5312,29.272997850410626
72411599999,37.95,-79.833,"INGALLS FIELD, VA US",1156.0,27.7584498967581,5311,29.267486082786746
72768494051,47.325928,-106.948724,"JORDAN AIRPORT, MT US",801.0,27.7586556311894,5310,29.261974315162874
56093099999,34.717,104.883,"WU SHAN, CHINA",1371.0,27.759800448241,5309,29.256462547538998
6703099999,46.6666666,6.3166666,"LES CHARBONNIERES, CHINA",1045.1,27.7608750877134,5308,29.25095077991512
71701099999,45.8333333,-66.4333333,"GAGETOWN CAN MIL, CANADA",51.0,27.7656762572587,5307,29.245439012291243
72548999999,42.983,-96.067,"ORANGE CITY MUNICIPAL, IA US",431.0,27.766321847259,5306,29.239927244667363
3068099999,57.705214,-3.339169,"LOSSIEMOUTH, UNITED KINGDOM",12.8,27.7680178687636,5305,29.23441547704349
74392014611,43.9,-69.93333,"BRUNSWICK NAS, ME US",21.3,27.7697510999826,5304,29.228903709419612
11351099999,47.4333333,13.6333333,"RAMSAU DACHSTEIN, AUSTRIA",1209.7,27.7705545416088,5303,29.223391941795736
72783699999,47.47,-115.8,"MULLAN AVIATION WEATHER REPORTIN, UNITED STATES",1011.0,27.7762180463943,5302,29.217880174171857
2644099999,56.2,16.4,"OLANDS SODRA UDDE, SWEDEN",3.0,27.7763845617006,5301,29.212368406547977
13024099999,46.067,15.283,"LISCA, SLOVENIA",941.0,27.776920756714,5300,29.2068566389241
71264399999,43.862221,-79.37,"BUTTONVILLE MUNICIPAL, CANADA",198.12,27.7797408264828,5299,29.20134487130023
72467799999,38.534,-106.933,"GUNNISON CO AWOS, CO US",2339.0,27.7824701364546,5298,29.19583310367635
6142099999,54.833,10.967,"ALBUEN, DENMARK",6.0,27.7830160224806,5297,29.19032133605247
3715599999,51.4,-3.433,"ST ATHAN, UNITED KINGDOM",51.0,27.7850601194681,5296,29.184809568428594
A0735500241,43.579,-90.913,"VIROQUA MUNICIPAL AIRPORT, WI US",394.1,27.7860765021512,5295,29.179297800804715
26422599999,56.9666667,24.05,"RIGA, LATVIA",26.0,27.7872327087749,5294,29.173786033180843
16344599999,39.3333333,16.4,"SCURO MOUNTAIN, ITALY",1720.0,27.7879628218369,5293,29.168274265556963
72098299999,41.1166666,-103.983333,"ECHO PINE BLUFFS, NE US",1609.34,27.7936498202664,5292,29.162762497933088
43189099999,16.95,82.2333333,"KAKINADA, INDIA",8.0,27.7986444736156,5291,29.157250730309208
3055099999,58.8666666,-3.3833333,"RACKWICK, UNITED KINGDOM",18.0,27.8001420428018,5290,29.151738962685332
71893799999,50.33,-125.43,"CHATHAM POINT, CANADA",23.0,27.8029779043925,5289,29.146227195061456
72650604840,43.76951,-88.49076,"FOND DU LAC CO AIRPORT, WI US",242.5,27.8047375916485,5288,29.14071542743758
72607999999,44.067,-69.1,"KNOX CO REGIONAL, ME US",17.0,27.8070847411466,5287,29.1352036598137
6160099999,55.767356,12.343369,"VAERLOSE, DENMARK",18.0,27.8074403499529,5286,29.129691892189825
48440099999,13.7833333,102.0333333,"SRAKAEW, THAILAND",43.0,27.8085970443697,5285,29.124180124565946
71352099999,43.65,-80.4166666,"ELORA RCS ONT, CANADA",376.0,27.8116970610983,5284,29.118668356942074
47542099999,40.734722,140.690833,"AOMORI, JAPAN",202.38,27.8169240891452,5283,29.113156589318194
2536099999,57.7833333,13.1666666,"RANGEDALA, SWEDEN",299.0,27.8199893610542,5282,29.10764482169432
33862099999,47.3166666,33.2833333,"VELYKA OLEKSANDRIVKA, UKRAINE",56.0,27.8215327969435,5281,29.10213305407044
72648794896,45.11667,-87.63333,"MENOMINEE, MI US",190.5,27.8218942136456,5280,29.09662128644656
53336099999,41.5666666,108.5166666,"HALIUT, CHINA",1290.0,27.8222749691774,5279,29.091109518822687
99999904878,,,,,27.8227615046657,5278,29.08559775119881
41768099999,25.5166666,69.7833333,"CHHOR, PAKISTAN",6.0,27.8262947752006,5277,29.080085983574932
16058099999,44.9333333,6.8166666,"BOUSSON, ITALY",1400.0,27.8288973329644,5276,29.074574215951053
43187099999,16.4333333,81.7,"NARSAPUR, INDIA",4.0,27.8300002936479,5275,29.069062448327177
99578099999,61.1,1.1,"ENVIRONM BUOY 63103, UNITED KINGDOM",0.0,27.8311040747485,5274,29.063550680703305
33347099999,50.345,30.894722,"BORYSPIL INTERNATIONAL, UKRAINE",130.14,27.8336304599661,5273,29.058038913079425
26894099999,53.5333333,33.75,"ZUKOVKA, RUSSIA",177.0,27.8349003126127,5272,29.05252714545555
37463099999,42.4,46.9666666,"GUNIB, RUSSIA",1399.0,27.8368557340478,5271,29.04701537783167
72200499999,46.25,-96.6,"HARRY STERN, ND US",295.0,27.8372705415707,5270,29.04150361020779
3210099999,54.5166666,-3.6,"ST BEES HEAD NUMBER 2, UNITED KINGDOM",123.0,27.838721166438,5269,29.03599184258392
8117099999,42.3333333,1.9333333,"LA MOLINA, SPAIN",1702.0,27.8400520407657,5268,29.030480074960042
34300099999,49.924786,36.289986,"OSNOVA INTERNATIONAL, UKRAINE",154.83,27.844141465257,5267,29.024968307336163
2679099999,56.9166666,18.15,"HOBURG A, SWEDEN",39.0,27.8445320864394,5266,29.019456539712284
3240099999,55.424167,-1.603333,"BOULMER, UNITED KINGDOM",21.33,27.8454345770079,5265,29.013944772088408
