Station ID,Latitude,Longitude,Name,Elevation,Years,Average Weatherscore,Margin of Error,N,Adjusted Average Weatherscore
38553099999,40.6833333,64.4833333,"AYAKAGITMA, UZBEKISTAN",219,2024,18.9271243442048,1.70451187954565,352,20.6316362237505
72253512909,29.38333,-98.58333,"SAN ANTONIO KELLY FIELD AFB, TX US",207.9,2024,19.0339366446513,1.59773067917894,366,20.6316673238302
78514011603,18.494861,-67.129444,"BORINQUEN AIRPORT, PR US",72.2,2024,19.7814874739502,0.855332658028125,365,20.6368201319784
48831099999,21.6,105.8333333,"THAI NGUYEN, VIETNAM",32,2024,18.8441574462619,1.79376800390564,319,20.6379254501675
33902099999,46.6333333,32.5666666,"KHERSON, UKRAINE",54,2024,18.9682731960288,1.67021680031511,353,20.6384899963439
47046099999,40.0333333,128.1833333,"SINPO, KOREA, NORTH",19,2024,18.7597429074162,1.88079051884193,353,20.6405334262582
86218399999,-25.45,-54.833,"GUARANI INTERNATIONAL, PARAGUAY",264,2024,19.1913178653414,1.4507232204915,356,20.6420410858329
99999900277,,,,,2024,16.8753251380216,3.76842795850186,57,20.6437530965235
47597099999,37.1333333,140.2166666,"SHIRAKAWA, JAPAN",356.68,2024,18.931319427749,1.71809416362378,308,20.6494135913728
72204992805,26.24636,-80.11105,"POMPANO BEACH AIRPARK, FL US",4.6,2024,19.0984476352106,1.55108090912004,353,20.6495285443307
72204453930,34.80417,-96.67111,"ADA MUNICIPAL AIRPORT, OK US",309.7,2024,19.0345757516876,1.61583892777475,355,20.6504146794624
33745099999,47.7833333,27.95,"BALTI, MOLDOVA",102,2024,18.8216527778397,1.83155887480154,352,20.6532116526413
54436099999,40.4,118.95,"QINGLONG, CHINA",228,2024,18.7934669049769,1.86012242534219,342,20.653589330319
54836099999,36.1833333,118.15,"YIYUAN, CHINA",302,2024,18.9492719628157,1.70589664286141,345,20.6551686056771
57426099999,30.6833333,107.8,"LIANGPING, CHINA",455,2024,18.9857627877673,1.67010407368461,344,20.6558668614519
72071300251,40.204,-84.532,"DARKE CO AIRPORT, OH US",307.2,2024,18.6233749721835,2.03460480875734,354,20.6579797809409
72042103043,39.84,-101.04194,"ATWOOD RAWLINS CO AIRPORT, KS US",911.7,2024,18.8470782074666,1.81186965706077,235,20.6589478645274
72533694895,40.23451,-85.39356,"MUNCIE DELAWARE CO AIRPORT, IN US",285.2,2024,18.8709168954313,1.78920519233086,366,20.6601220877622
72784524163,46.2695,-119.11816,"PASCO TRI CITIES AIRPORT, WA US",122.1,2024,19.0734985330069,1.58917803604787,366,20.6626765690548
72268793033,32.33355,-104.25846,"CAVERN CITY AIRPORT, NM US",990.5,2024,19.1942764301327,1.47066033000813,365,20.6649367601408
86682099999,-14.65,-57.4333333,"TANGARA DA SERRA, BRAZIL",323,2024,19.7010930459233,0.96750832374676,357,20.66860136967
63971099999,-10.339058,40.181781,"MTWARA, TANZANIA",113.08,2024,19.9149138271224,0.754447546210588,350,20.669361373333
6407099999,51.198889,2.862222,"OOSTENDE, BELGIUM",3.96,2024,19.0186497938713,1.65388030187395,356,20.6725300957453
6251099999,53.4,5.35,"TERSCHELLING HOORN AWS, NETHERLANDS",2,2024,19.1614531870571,1.51587653147279,355,20.6773297185299
33658099999,48.3666666,25.9,"CHERNIVTSI, UKRAINE",246,2024,18.8450340633309,1.83367592849652,351,20.6787099918275
47128099999,36.7166,127.499119,"CHEONGJU INTERNATIONAL, KOREA, SOUTH",58.21,2024,18.9431910999495,1.73910263039055,355,20.6822937303401
6790099999,46.9833333,9.6666666,"SCHIERS, CHINA",626,2024,18.7606337457293,1.92419855917436,347,20.6848323049037
38725099999,39.4333333,69.6666666,"MADRUSHKAT, TAJIKISTAN",2234,2024,18.7048221574424,1.98022855188268,289,20.6850507093251
72040800136,39.983,-75.867,"CHESTER CO GO CARLSON AIRPORT, PA US",201.2,2024,18.8006595781363,1.88740597691559,365,20.6880655550519
72506594726,41.67908,-70.95911,"NEW BEDFORD MUNICIPAL AIRPORT, MA US",22.4,2024,18.9540469452014,1.73425091173538,366,20.6882978569368
6625099999,46.7666666,7.1166666,"FRIBOURG POSIEUX, CHINA",633,2024,19.0511328774633,1.63999486087688,347,20.6911277383402
72256013959,31.61796,-97.2283,"WACO REGIONAL AIRPORT, TX US",151.9,2024,19.132214542203,1.56200863337489,365,20.6942231755779
11016599999,47.85,16.25,"WIENER NEUSTADT, AUSTRIA",272,2024,18.9382913637545,1.76252552695223,352,20.7008168907067
15094099999,47.0166666,27.5833333,"BARNOVA, ROMANIA",400,2024,18.7876819847759,1.91570542089544,352,20.7033874056714
94186099999,-12.7833333,143.3,"LOCKHART RIVER AIRPORT, AUSTRALIA",20,2024,19.6165021523279,1.08802023566364,353,20.7045223879915
57776099999,27.3,112.7,"NANYUE, CHINA",1268,2024,18.7871144964392,1.91745010723692,318,20.7045646036762
72429093815,39.90638,-84.21853,"DAYTON INTERNATIONAL AIRPORT, OH US",302.6,2024,18.9814686593033,1.72401620442277,366,20.7054848637261
72252712976,29.11536,-95.46323,"ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US",7.7,2024,19.0335996840035,1.67292856116193,361,20.7065282451654
33744099999,47.5833333,27.7,"FALESTI, MOLDOVA",162,2024,18.930606236224,1.78008350882735,353,20.7106897450513
3923099999,54.2333333,-6.5,"GLENANNE NUMBER 2, UNITED KINGDOM",160,2024,19.5667605633803,1.1442186514665,355,20.7109792148468
57279099999,32.15,112.6666666,"ZAOYANG, CHINA",127,2024,19.0123522550401,1.69944348618325,342,20.7117957412234
74465253897,37.81139,-88.54889,"HARRISBURG RALEIGH AIRPORT, IL US",120.7,2024,18.8518720688701,1.86036703249764,282,20.7122391013678
72209153940,36.29417,-95.47944,"CLAREMORE REGIONAL AIRPORT, OK US",221,2024,19.0287872351579,1.68559838212036,365,20.7143856172782
10156099999,53.805367,10.719222,"LUBECK BLANKENSEE, GERMANY",16.15,2024,18.978302376454,1.73991509289843,355,20.7182174693524
72037392824,28.00028,-82.16417,"PLANT CITY MUNICIPAL AIRPORT, FL US",46.9,2024,18.7892254754335,1.93025308631799,299,20.7194785617515
12385099999,52.1811111,22.25,"SIEDLCE, POLAND",155,2024,18.8045823671063,1.91499443376883,355,20.7195768008751
10708099999,49.214553,7.109508,"SAARBRUCKEN, GERMANY",322.47,2024,18.9638112681303,1.7562801503777,354,20.720091418508
72356013968,36.19854,-95.87825,"TULSA INTERNATIONAL AIRPORT, OK US",194.9,2024,19.0990886937496,1.6223268696013,365,20.7214155633509
86712099999,-15.9333333,-50.1333333,"GOIAS, BRAZIL",513.5,2024,19.7621170157658,0.959538988335076,282,20.7216560041008
72259003927,32.89744,-97.02196,"DAL FTW WSCMO AIRPORT, TX US",165.7,2024,19.1382724894466,1.58570858348036,366,20.7239810729269
17200099999,38.435347,38.091006,"ERHAC, TURKEY",861.97,2024,19.3495500351803,1.37695919571034,355,20.7265092308907
47069099999,38.0333333,125.7,"HAEJU, KOREA, NORTH",81,2024,18.871381551773,1.85604348162526,353,20.7274250333983
12105199999,52.268494,20.911047,"BABICE, POLAND",107.28,2024,18.8142009795615,1.9158169930105,345,20.730017972572
40676099999,31.0166666,46.2333333,"NASIRIYA, IRAQ",3,2024,18.766194216179,1.96702885848581,334,20.7332230746648
11021099999,48.95,15.0333333,"LITSCHAU, AUSTRIA",556.7,2024,18.9414458516527,1.79491110350125,354,20.7363569551539
6637099999,46.7166666,8.1666666,"MEIRINGEN, CHINA",590.59,2024,18.9349763563209,1.80290089906018,347,20.7378772553811
11170099999,47.85,15.0666666,"LUNZ, AUSTRIA",615,2024,18.8702632619538,1.86865395796933,355,20.7389172199231
10852099999,48.425158,10.931764,"AUGSBURG, GERMANY",461.77,2024,18.9690916920449,1.77303882298886,351,20.7421305150338
82986099999,-9.400878,-38.250575,"PAULO AFONSO, BRAZIL",269.13,2024,19.9104876138805,0.831857463591869,314,20.7423450774724
72259453909,32.99434,-97.32034,"FORT WORTH ALLIANCE AIRPORT, TX US",215.6,2024,19.2156651211367,1.52692499598087,366,20.7425901171176
37218099999,43.15,44.85,"NAZRAN, RUSSIA",664.77,2024,18.9152097679245,1.82757331484487,351,20.7427830827694
3710099999,51.0833333,-3.6,"LISCOMBE, UNITED KINGDOM",347,2024,19.516410755798,1.23389635404202,355,20.7503071098401
72035503732,39.6,-78.76667,"CUMBERLAND, MD US",236.2,2024,18.894857961976,1.85619165659034,364,20.7510496185664
47098099999,37.9,127.0666666,"DONGDUCHEON, KOREA, SOUTH",112,2024,18.9251949317345,1.82677010605091,356,20.7519650377854
41270099999,22.3,59.8166666,"RAS AL HADD, OMAN",43,2024,18.975874218899,1.7767132717768,321,20.7525874906758
72537714804,42.6083,-82.8183,"MOUNT CLEMENS ANG BASE, MI US",176.8,2024,18.8460710408107,1.90655498798774,366,20.7526260287985
78229099999,23.034445,-81.435278,"JUAN GUALBERTO GOMEZ INTERNATIONAL, CUBA",64,2024,19.3307670873771,1.42195215004138,341,20.7527192374185
A0735900240,42.938,-85.061,"IONIA CO AIRPORT, MI US",249,2024,18.6511940167298,2.1065922024171,320,20.7577862191469
11448099999,49.675172,13.274617,"PLZEN LINE, CZECH REPUBLIC",362.1,2024,19.0109170425221,1.74969498578421,355,20.7606120283063
3887399999,50.956111,0.939167,"LYDD, UNITED KINGDOM",3.96,2024,19.1476256809038,1.61303532361785,355,20.7606610045216
72201412818,28.47388,-82.45374,"BROOKSVILLE HERNANDO CO AIRPORT, FL US",19.7,2024,18.9926118810054,1.77052427256333,349,20.7631361535687
80234099999,4.167875,-73.613761,"VANGUARDIA, COLOMBIA",424.89,2024,20.200271969401,0.563943647967184,354,20.7642156173682
47747099999,35.5333333,134.8166666,"TOYOOKA, JAPAN",5.8,2024,19.0699696409634,1.6944726431154,310,20.7644422840788
6151099999,55.1666666,11.1333333,"OMOE, DENMARK",3,2024,18.8966768845087,1.86806575336062,323,20.7647426378693
15170099999,46.3666666,25.7333333,"MIERCUREA CIUC, ROMANIA",662,2024,18.8138338900427,1.95131888777827,354,20.765152777821
72541554821,42.25111,-84.95556,"MARSHALL BROOKS FIELD AIRPORT, MI US",286.8,2024,18.7046570440884,2.06145097532531,365,20.7661080194137
72378303195,35.94581,-112.15536,"GRAND CANYON NATIONAL PARK AIRPORT, AZ US",1993.3,2024,19.2988265155907,1.46833169147916,362,20.7671582070698
72205312841,28.54653,-81.33544,"ORLANDO EXECUTIVE AIRPORT, FL US",31.7,2024,19.0137849862739,1.75719064528472,366,20.7709756315586
11636099999,49.1666666,15.4333333,"KOSTELNI MYSLOVA, CZECH REPUBLIC",572.4,2024,18.9655805235985,1.80591323324789,356,20.7714937568464
72028404877,42.57444,-84.81139,"CHARLOTTE FITCH H BEACH AIRPORT, MI US",267.6,2024,18.7785071806769,1.99396653512413,361,20.7724737158011
11624099999,49.939653,15.381808,"CASLAV, CZECH REPUBLIC",242.01,2024,19.0383849624559,1.73427154498913,356,20.772656507445
53698099999,38.0666666,114.35,"SHIJIAZHUANG, CHINA",104.8,2024,19.09388640136,1.68015203985746,344,20.7740384412174
57297099999,32.1333333,114.05,"XINYANG, CHINA",115,2024,18.9653609772389,1.81206046914753,341,20.7774214463865
41136099999,17.466875,47.121431,"SHARURAH, SAUDI ARABIA",720.24,2024,19.4817107106118,1.29757215199677,356,20.7792828626086
47607099999,36.7166666,137.2,"TOYAMA, JAPAN",17.33,2024,19.111326424739,1.66963665479159,308,20.7809630795306
98536099999,12.5833333,122.2833333,"ROMBLON, PHILIPPINES",47,2024,19.7484433941205,1.03453369688508,346,20.7829770910056
48825199999,20.8194007,106.724998,"CAT BI INTERNATIONAL ARPT HAI PHONG, VIETNAM",1.83,2024,18.9273131087771,1.85608651974851,355,20.7833996285256
72532604894,41.74278,-89.67611,"STERLING ROCK FALLS WHITESIDE CO JOSH BITTORF FIELD AIRPORT, IL US",197.2,2024,18.4667444077929,2.3201553707925,270,20.7868997785854
76458099999,23.2,-106.4166666,"COLONIA JUAN CARRASCO MAZATLAN SIN., MEXICO",4,2024,19.1534184315907,1.63406539196899,352,20.7874838235597
47606099999,36.8,137.05,"FUSHIKI, JAPAN",13.1,2024,19.136345699325,1.65348217829561,308,20.7898278776206
57957099999,25.218106,110.039197,"LIANGJIANG, CHINA",173.73,2024,19.1606283393521,1.62960333945892,356,20.790231678811
74783012849,26.07875,-80.16223,"FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US",1,2024,19.2938310955942,1.49690453982585,366,20.79073563542
38388099999,41.0333333,57.7666666,"EKEZHE, TURKMENISTAN",62,2024,19.0294488492433,1.7619503650297,339,20.7913992142731
6136099999,55.25,11.3333333,"TYSTOFTE, DENMARK",12,2024,19.1460127320021,1.64567506730779,355,20.7916877993099
72048399999,39.095756,-93.202878,"MARSHALL MEM MUNICIPAL, MO US",237.43,2024,18.817475177994,1.97460384807857,330,20.7920790260726
10860099999,48.715667,11.534,"INGOLSTADT MANCHING, GERMANY",366.36,2024,18.9653610750155,1.82747733908744,355,20.792838414103
11272099999,46.7833333,13.4833333,"SPITTAL DRAU, AUSTRIA",542,2024,19.0456665730554,1.7542284882577,354,20.7998950613131
12105399999,52,19.15,"LECZYCA, POLAND",150,2024,18.9112128930823,1.89092486037742,352,20.8021377534598
6240099999,52.308613,4.763889,"SCHIPHOL, NETHERLANDS",-3.35,2024,19.0630486067505,1.74114696014154,357,20.8041955668921
72206603853,30.4,-81.41667,"MAYPORT PILOT STATION, FL US",4.9,2024,19.079793278543,1.72636400112886,366,20.8061572796719
53673099999,38.75,112.7,"YUANPING, CHINA",838,2024,18.9432639068633,1.86327939408061,344,20.8065433009439
41850099999,26.35,88.6,"TETULIA PANCHAGOR, BANGLADESH",55,2024,18.9085009385125,1.90365961394953,285,20.812160552462
35394699999,40.147275,44.395881,"ZVARTNOTS, ARMENIA",865.02,2024,19.330858634911,1.48268202283782,355,20.8135406577488
72274793084,32.85654,-109.63603,"SAFFORD MUNICIPAL AIRPORT, AZ US",967.8,2024,19.034556093634,1.77934510575578,364,20.8139011993898
72545604921,40.45972,-91.42833,"KEOKUK MUNICIPAL AIRPORT, IA US",204.5,2024,18.6873673960858,2.12663033899371,328,20.8139977350795
11018099999,48.1,14.9,"AMSTETTEN, AUSTRIA",271,2024,19.060601109263,1.75564699352109,354,20.8162481027841
72451993967,37.0912,-95.57258,"COFFEYVILLE MUNICIPAL AIRPORT, KS US",227.4,2024,19.1420842459697,1.67470243084822,366,20.8167866768179
11801099999,48.4,17.15,"MALACKY, SLOVAKIA",207,2024,19.1328001983378,1.68598685225571,355,20.8187870505935
81918099999,-7.15,-34.85,"JOAO PESSOA, BRAZIL",45.5,2024,20.0793136291532,0.739523554935209,330,20.8188371840884
6418099999,51.35,3.2,"ZEEBRUGGE, BELGIUM",9,2024,19.1834313236037,1.63681988260021,355,20.8202512062039
3414599999,52.640028,-2.305578,"COSFORD, UNITED KINGDOM",82.9,2024,18.9704143883186,1.85047178582834,186,20.8208861741469
85151099999,-14.7333333,-68.4166667,"APOLO, BOLIVIA",1415,2024,15.34814561826,5.47292629105794,19,20.8210719093179
33838799999,46.927744,28.930978,"CHISINAU INTERNATIONAL, MOLDOVA",121.61,2024,19.1368586682275,1.68740759012976,355,20.8242662583573
72430314813,41.03732,-81.46341,"AKRON FULTON INTERNATIONAL AIRPORT, OH US",318.1,2024,18.9534409685795,1.87167048469455,366,20.825111453274
72253912979,29.89083,-97.86444,"SAN MARCOS MUNICIPAL AIRPORT, TX US",182,2024,19.2045269322688,1.6222969002414,359,20.8268238325102
47163099999,34.9833333,126.3833333,"MUAN INTERNATIONAL AIRPORT, KOREA, SOUTH",16,2024,19.137786918165,1.69135091508815,355,20.8291378332532
72502594741,40.85898,-74.05616,"TETERBORO AIRPORT, NJ US",0.8,2024,19.0663826360654,1.76426612049868,366,20.830648756564
72026654809,41.27472,-85.84,"WARSAW MUNICIPAL AIRPORT, IN US",259.1,2024,18.7411072117282,2.09183023335732,357,20.8329374450855
12235099999,53.7166666,17.55,"CHOJNICE, POLAND",172,2024,18.9203279848038,1.91352277656533,355,20.8338507613691
42398099999,26.681206,88.328567,"BAGDOGRA, INDIA",125.57,2024,17.8324700005549,3.01241073510327,160,20.8448807356582
57516099999,29.719217,106.641678,"JIANGBEI, CHINA",416.05,2024,19.0849839536104,1.7615094484495,356,20.8464934020599
12595099999,50.7,23.25,"ZAMOSC, POLAND",213,2024,18.9163394217209,1.9301921048449,355,20.8465315265658
78721099999,14.3825,-87.621111,"PALMEROLA INTERNATIONAL, HONDURAS",628,2024,19.8338108078001,1.02227254573168,354,20.8560833535317
58314099999,31.4,116.3333333,"HUOSHAN, CHINA",68,2024,19.0260918538876,1.83123165264219,339,20.8573235065298
58239099999,29.824944,121.465069,"LISHE, CHINA",3.96,2024,18.9744885131921,1.88456458743246,353,20.8590531006246
33393099999,49.8125,23.956111,"LVIV INTERNATIONAL, UKRAINE",326.44,2024,18.9109075332561,1.94883557032448,352,20.8597431035806
12399099999,52.0666666,23.6166666,"TERESPOL, POLAND",137,2024,18.9476729976229,1.91446500854249,355,20.8621380061654
72053300160,40.033,-105.217,"BOULDER MUNICIPAL AIRPORT, CO US",1612.1,2024,19.2392266773374,1.6231967405683,364,20.8624234179057
47097099999,37.2666666,127.4833333,"ICHEON, KOREA, SOUTH",90,2024,19.1016262278099,1.76248652096281,356,20.8641127487727
86671099999,-13.3333333,-44.6166666,"CORRENTINA, BRAZIL",550.5,2024,19.9810731615787,0.883159275806871,303,20.8642324373856
72202212803,26.37833,-80.1075,"BOCA RATON AIRPORT, FL US",4,2024,19.2971426552036,1.56969605079011,366,20.8668387059937
86234099999,-25.4666666,-56.4,"CORONEL OVIEDO, PARAGUAY",163,2024,19.4533123415288,1.41558869805344,353,20.8689010395822
47674299999,37.293097,136.961853,"NOTO, JAPAN",218.84,2024,19.0825186263925,1.78688571487134,353,20.8694043412638
72061700208,29.8,-95.9,"HOUSTON EXECUTIVE AIRPORT, TX US",51.2,2024,19.1947154924177,1.67978983313721,363,20.8745053255549
74740013973,30.51048,-99.76649,"JUNCTION KIMBLE CO AIRPORT, TX US",521.5,2024,19.2886262525567,1.58658744844197,362,20.8752137009987
40680099999,31.85,47.1666666,"AMARAH, IRAQ",9,2024,18.8581197745343,2.01764418604781,333,20.8757639605821
6627099999,46.4833333,7.1333333,"CHATEAU D OEX, CHINA",1030,2024,19.2015228432988,1.67630753155185,348,20.8778303748506
72524404809,41.68333,-81.4,"WILLOUGHBY, OH US",198.1,2024,18.8271995488353,2.05110236124149,349,20.8783019100768
3301099999,53.2666666,-4.3666666,"MONA, UNITED KINGDOM",62,2024,19.7478873239437,1.13077709779188,355,20.8786644217355
72438093819,39.72515,-86.2816,"INDIANAPOLIS INTERNATIONAL AIRPORT, IN US",241.3,2024,19.0613446462306,1.81762300621472,366,20.8789676524453
3907099999,55.15,-6.9333333,"MAGILLIGAN NUMBER 2, UNITED KINGDOM",6,2024,19.6738028169014,1.20740661799027,355,20.8812094348917
72446803967,38.84997,-94.73949,"OLATHE JOHNSON CO EXECUTIVE AIRPORT, KS US",327.2,2024,19.0746683566612,1.80884809843275,366,20.8835164550939
99435099999,47.662,-122.436,"WEST POINT WA, UNITED STATES",9,2024,19.6053521126761,1.28213277709123,355,20.8874848897673
47112099999,37.4666666,126.6333333,"INCHEON, KOREA, SOUTH",70,2024,19.0489133387004,1.84367444175003,356,20.8925877804504
72583524119,40.6118,-116.8917,"BATTLE MOUNTAIN 4 SE, NV US",1373.1,2024,19.4188903131608,1.47379024546254,351,20.8926805586233
12270099999,53.1,20.35,"MLAWA, POLAND",149,2024,18.9578840429572,1.93758263863653,355,20.8954666815938
74466263817,39.53417,-89.32778,"TAYLORVILLE MUNICIPAL AIRPORT, IL US",189.6,2024,18.8196203446075,2.07947966524805,318,20.8991000098555
81998099999,-9.55,-35.7666666,"MACEIO, BRAZIL",66,2024,19.9497654302004,0.950912011737558,353,20.9006774419379
86838099999,-21.3166666,-50.9333333,"VALPARAISO, BRAZIL",375.5,2024,19.7406729612517,1.16171605637319,355,20.9023890176249
16344099999,39.3333333,16.4,"MONTE SCURO, ITALY",1677,2024,19.1346153846154,1.76820770223091,338,20.9028230868463
72584523225,39.27617,-120.70927,"BLUE CANYON NYACK AIRPORT, CA US",1611.2,2024,18.8523979094932,2.05106241118666,366,20.9034603206798
47182099999,33.511306,126.493028,"JEJU INTERNATIONAL, KOREA, SOUTH",35.96,2024,19.2009786402798,1.70438927897049,355,20.9053679192502
72476824051,40.43556,-104.63194,"GREELEY WELD CO AIRPORT, CO US",1431.6,2024,19.3400448848435,1.56751571898546,353,20.9075606038289
38511099999,40.7833333,55.3333333,"CHAGYL, TURKMENISTAN",115,2024,19.2107449256581,1.69716124354597,342,20.9079061692041
57245099999,32.7166666,109.0333333,"ANKANG, CHINA",291,2024,19.3124016659175,1.59754166327812,344,20.9099433291956
72484653123,36.21205,-115.19394,"LAS VEGAS AIR TERMINAL, NV US",667.4,2024,19.4367910711473,1.47636246718425,363,20.9131535383316
11952099999,49.0333333,20.3166666,"POPRAD GANOVCE, SLOVAKIA",703,2024,19.0249674530983,1.89411171146978,355,20.9190791645681
11955099999,49.0333333,21.3166666,"PRESOV, SLOVAKIA",324,2024,19.0120727136785,1.91213929612956,355,20.9242120098081
11538099999,49.2,14.35,"TEMELIN, CZECH REPUBLIC",508,2024,19.156444320018,1.77075724706076,356,20.9272015670787
72507914787,41.52991,-71.28331,"NEWPORT STATE AIRPORT, RI US",45.1,2024,18.9775270917325,1.95422338324727,366,20.9317504749798
38111099999,43.5833333,51.0833333,"SEVCENKO, KAZAKHSTAN",15,2024,19.2610954029807,1.67422658877094,353,20.9353219917517
78346599999,22.492192,-79.943611,"ABEL SANTAMARIA, CUBA",103.02,2024,19.6531616897524,1.28297143573788,356,20.9361331254903
72365493091,35.88333,-106.28333,"LOS ALAMOS MUNICIPAL AIRPORT, NM US",2185.7,2024,19.2058953971804,1.73314123722601,365,20.9390366344064
85365099999,-21.960925,-63.651669,"YACUIBA, BOLIVIA",644.95,2024,19.033396596438,1.90589078796776,259,20.9392873844058
57916099999,25.4333333,106.7666666,"LUODIAN, CHINA",441,2024,19.3280677826705,1.61270956654696,342,20.9407773492174
72399014711,40.1962,-76.77249,"MIDDLETOWN HARRISBURG INTERNATIONAL AIRPORT, PA US",91.1,2024,19.1881849194945,1.75268920244911,366,20.9408741219436
57131099999,34.4333333,108.9666666,"JINGHE, CHINA",411,2024,19.3881475811154,1.55275751339509,345,20.9409050945104
72580524172,40.06843,-118.57018,"LOVELOCK DERBY FIELD AIRPORT, NV US",1189.5,2024,19.5480888285346,1.39506794576156,364,20.9431567742961
72508014740,41.93742,-72.68202,"HARTFORD BRADLEY INTERNATIONAL AIRPORT, CT US",51.6,2024,19.1847596007967,1.76016005468724,366,20.9449196554839
40670099999,31.95,44.3166666,"NAJAF, IRAQ",32,2024,19.0417237907684,1.9057201902019,353,20.9474439809703
71211099999,49.483,-123.3,"HOWE SOUND PAM ROC, CANADA",5,2024,18.6953472268272,2.25289343180477,282,20.948240658632
72781024243,46.56398,-120.53488,"YAKIMA AIRPORT, WA US",321,2024,19.3139046104315,1.63480062873503,366,20.9487052391665
72476593013,38.50538,-107.89813,"MONTROSE REGIONAL AIRPORT, CO US",1739.5,2024,19.4990578857858,1.45064811213548,366,20.9497059979213
47169099999,34.687176,125.451042,"HEUKSANDO, KOREA, SOUTH",68.5,2024,19.3129509030938,1.63714955157598,356,20.9501004546698
72096100336,40.711,-86.375,"LOGANSPORT CASS CO AIRPORT, IN US",225.2,2024,18.8816385636043,2.07062362264359,364,20.9522621862479
74531093065,38.96667,-104.81667,"COLORADO SPRINGS USAF ACADEMY, CO US",2003.1,2024,19.3498511314876,1.60290903662574,366,20.9527601681134
72268393083,33.45,-105.51667,"RUIDOSO SIERRA BLANCA AIRPORT, NM US",2075.7,2024,19.1529409661307,1.80036534686288,365,20.9533063129936
86652099999,-12.15,-45,"BARREIRAS, BRAZIL",471.87,2024,19.774616829441,1.17958150823511,158,20.9541983376761
12495099999,51.2166666,22.4,"LUBLIN RADAWIEC, POLAND",240,2024,19.0053062656902,1.94951743846508,353,20.9548237041552
72037154850,41.95972,-85.59333,"THREE RIVERS MUNICIPAL DR HAINES AIRPORT, MI US",251.2,2024,18.9285831273681,2.02630218823997,366,20.9548853156081
72434753904,38.93043,-90.43291,"ST CHARLES CO AIRPORT, MO US",131.8,2024,19.1280242452328,1.82774057204541,364,20.9557648172783
15000099999,48.2,26.5833333,"DARABANI, ROMANIA",260,2024,19.1139372501532,1.8423127158533,355,20.9562499660065
10853099999,48.711,11.2115,"NEUBURG, GERMANY",380.69,2024,19.1607048402099,1.79688341620105,355,20.957588256411
72062400211,44.016,-97.086,"MADISON MUNICIPAL AIRPORT, SD US",523,2024,18.290458814576,2.66792223764312,253,20.9583810522191
72516594737,43.53333,-72.95,"RUTLAND STATE AIRPORT, VT US",239,2024,18.5354743836079,2.4256905499702,286,20.9611649335781
54945099999,35.4333333,119.5333333,"RIZHAO, CHINA",37,2024,19.2461180312127,1.71540765663061,345,20.9615256878433
74003024103,40.18333,-112.93333,"DUGWAY PROVING GROUNDS, UT US",1325.6,2024,18.9512205930496,2.01205985723727,199,20.9632804502869
57972099999,25.7333333,112.9666666,"CHENZHOU, CHINA",368.8,2024,19.1171665186434,1.84749901409782,345,20.9646655327412
12375099999,52.16575,20.967122,"OKECIE, POLAND",110.33,2024,19.0916449310399,1.8730779450407,355,20.9647228760806
47794099999,35.530069,134.166553,"TOTTORI, JAPAN",19.81,2024,19.310122320813,1.65528673463209,354,20.9654090554451
12497099999,51.55,23.5333333,"WLODAWA, POLAND",179,2024,19.0432288155494,1.92396026982638,355,20.9671890853758
74394654754,42.78333,-71.51667,"NASHUA BOIRE FIELD, NH US",61,2024,19.1111452367355,1.85615342267207,344,20.9672986594076
51716099999,39.8,78.5666666,"BACHU, CHINA",1117,2024,19.1418079400463,1.82674356311795,344,20.9685515031643
11165099999,47.202751,14.744223,"ZELTWEG, AUSTRIA",676.65,2024,19.2501588032342,1.71937569366382,354,20.9695344968981
57793099999,27.8,114.3833333,"YICHUN, CHINA",129,2024,19.1668125725107,1.80288767126357,343,20.9697002437743
72520804855,40.61576,-83.06731,"MARION MUNICIPAL AIRPORT, OH US",300.3,2024,19.1672353312092,1.80501625238379,364,20.972251583593
11693099999,49.1,16.1333333,"DUKOVANY, CZECH REPUBLIC",401.99,2024,19.2110773141042,1.76901120575296,356,20.9800885198572
65046099999,12.047589,8.524622,"MALLAM AMINU INTERNATIONAL, NIGERIA",476.09,2024,19.3049774959163,1.67628302513806,291,20.9812605210543
38394099999,41.9166666,60.35,"GURLEN, UZBEKISTAN",90,2024,19.2058414121232,1.77613088485142,353,20.9819722969747
37177599999,42.176653,42.482583,"KOPITNARI, GEORGIA",67.97,2024,19.3550721298411,1.62699182226401,356,20.9820639521051
72040400134,33.85,-98.483,"KICKAPOO DOWNTOWN AIRPORT, TX US",304.2,2024,19.4722124046877,1.51187462886,364,20.9840870335477
72263793046,35.9,-100.4,"CANADIAN, TX US",730.3,2024,19.487992178168,1.49680055830125,356,20.9847927364693
38413099999,41.7333333,64.6166667,"TAMDY BULAK, UZBEKISTAN",238,2024,19.182921048286,1.80588553632624,353,20.9888065846123
13367099999,43.7333333,19.7166666,"ZLATIBOR, SERBIA",1029,2024,18.9997622988926,1.98937643797942,329,20.9891387368721
47918099999,24.39646,124.24512,"ISHIGAKI, JP",38,2024,19.2755610453209,1.71461597642118,355,20.9901770217421
71681099999,50.7,-121.2666666,"ASHCROFT, CANADA",327,2024,19.0512238588199,1.94172712891707,353,20.992950987737
