Station ID,Latitude,Longitude,Name,Elevation,Years,Average Weatherscore,Margin of Error,N,Adjusted Average Weatherscore
72307013786,36.25771,-76.1716,"ELIZABETH CITY COAST GUARD AIR STATION, NC US",1.7,2024,21.929520548776505,1.7532344595051728,366,23.682755008281678
48378099999,16.782939,100.279122,"PHITSANULOK, THAILAND",44.19,2024,46.149234933800926,1.145859092499935,354,47.29509402630086
94759099999,-33.6833333,151.2333333,"TERREY HILLS AWS, AUSTRALIA",199.0,2024,12.975505842506836,1.2754970060776611,355,14.251002848584497
99778899999,56.0,-134.1333333,"CAPE DECISION, AK US",17.0,2024,12.614772727272731,1.213229685862143,352,13.828002413134874
72594624286,41.78361,-124.23796,"CRESCENT CITY MCNAMARA AIRPORT, CA US",17.0,2024,9.309065390406282,1.0683816393341694,364,10.377447029740452
74754093915,31.33464,-92.55849,"ALEXANDRIA INTERNATIONAL AIRPORT, LA US",25.0,2024,26.492076956456692,2.0983740610099306,365,28.590451017466624
95805099999,-35.75,136.6,"CAPE BORDA AWS, AUSTRALIA",158.0,2024,7.6228696162801795,0.9799482569301888,355,8.602817873210368
02604099999,56.691128,12.820211,"HALMSTAD, SWEDEN",30.78,2024,14.705576126200327,1.3249713604449327,355,16.03054748664526
92047099999,-6.569828,146.726242,"NADZAB, PAPUA NEW GUINEA",72.84,2024,39.919659243381524,1.0208404173939838,355,40.94049966077551
42492099999,25.591317,85.087992,"PATNA, INDIA",51.81,2024,45.025688668315745,3.229454970697811,344,48.25514363901355
33902099999,46.6333333,32.5666666,"KHERSON, UKRAINE",54.0,2024,18.908216538804986,1.434213041067699,353,20.342429579872686
29974099999,52.8,93.2333333,"OLEN YA RECHKA, RUSSIA",1398.53,2024,24.162068965517246,3.9029808634493524,29,28.0650498289666
12575099999,50.0333333,20.9833333,"TARNOW, POLAND",209.0,2024,15.001727820685762,1.1928120492042071,354,16.19453986988997
16310099999,40.0166667,15.2833333,"CAPE PALINURO, ITALY",185.0,2024,14.523149186939532,2.185388909565686,256,16.70853809650522
06664099999,47.4333333,8.5166666,"ZUERICH AFFOLTERN, CHINA",441.0,2024,12.872555965069248,1.1422760743037772,346,14.014832039373026
06608099999,47.05,6.9833333,"CHAUMONT, CHINA",1136.11,2024,12.608701561824086,1.1327113801550819,348,13.741412941979167
71737099999,46.8166666,-74.1,"SAINT MICHEL DES SAINTS, CANADA",430.0,2024,18.534159537540276,1.6707656755321338,354,20.20492521307241
86793099999,-19.5333333,-49.5333333,"CAPINA VERDE, BRAZIL",548.5,2024,33.53226534866471,1.02304671906382,321,34.55531206772853
71480099999,65.28,-126.75,"NORMAN WELLS CLIMATE, CANADA",94.0,2024,32.28186022356858,3.4177693227941814,351,35.69962954636276
95937099999,-35.9,150.15,"MORUYA AIRPORT, AUSTRALIA",4.0,2024,11.139651539153656,1.0130443823374229,355,12.152695921491079
94914099999,-37.3333333,149.0166666,"COMBIENBAR, AUSTRALIA",641.0,2024,9.73895936923912,1.0312295652957992,355,10.77018893453492
16294099999,40.55,14.25,"CAPRI ISLAND, ITALY",269.0,2024,13.076886141194844,1.6868885547311916,346,14.763774695926037
44243099999,49.8333333,107.7333333,"ULYGAIIN DUGANG, MONGOLIA",883.0,2024,23.206733099072085,3.007724925947784,256,26.21445802501987
11603099999,50.7666666,15.0166666,"LIBEREC, CZECH REPUBLIC",401.48,2024,14.381768021378733,1.1266358540764978,356,15.50840387545523
78551011624,17.69965,-64.81249,"HENRY E. ROHLSEN AIRPORT, VI US",14.0,2024,42.15597427093817,1.0204003381135849,329,43.17637460905175
71623099999,43.035556,-81.153889,"LONDON, CANADA",277.97,2024,19.2616167531577,1.3944935403765397,358,20.65611029353424
14219099999,45.6,14.6333333,"PARG, CROATIA",863.0,2024,13.3083144537947,1.1759877113720736,349,14.484302165166774
95734099999,-30.3166666,149.8166666,"NARRABRI AIRPORT AWS, AUSTRALIA",230.0,2024,21.152203178300383,1.7901403209359068,355,22.94234349923629
12805099999,47.6833333,16.6,"SOPRON, HUNGARY",239.0,2024,13.608802470631971,2.3170475616618766,114,15.925850032293848
24856099999,61.4833333,129.15,"POKROVSK, RUSSIA",115.0,2024,39.70630085437639,4.23321612100304,351,43.939516975379426
23174099999,68.6666666,86.25,"POTAPOVO, RUSSIA",41.0,2024,40.75151881382389,3.678356186905934,247,44.42987500072983
98618099999,9.742119,118.758731,"PUERTO PRINCESA, PHILIPPINES",21.64,2024,43.2580627052867,0.6552011979477826,355,43.91326390323448
62337099999,31.073333,33.835833,"EL ARISH INTERNATIONAL, EGYPT",36.88,2024,25.29492170103633,1.8293143959510625,343,27.124236096987392
71362099999,60.0166666,-111.9166666,"FORT SMITH CLIMATE NWT, CANADA",203.0,2024,25.952013392450677,2.8269259872269155,353,28.778939379677592
94310099999,-19.5833333,119.1,"BEDOUT ISLAND, AUSTRALIA",10.0,2024,39.02890108308701,2.243025769354912,127,41.27192685244192
78705099999,15.742481,-86.853036,"GOLOSON INTERNATIONAL, HONDURAS",14.93,2024,36.05157757853448,1.1035248162006701,355,37.155102394735145
23657099999,63.1166666,75.2833333,"NOYABR SK, RUSSIA",131.0,2024,30.36560231789379,2.7620606828607572,353,33.127663000754545
60285099999,28.448194,-11.161347,"PLAGE BLANCHE, MOROCCO",199.03,2024,17.07808145049335,0.8882245329151102,353,17.96630598340846
86950099999,-27.8833333,-54.4833333,"SANTA ROSA, BRAZIL",277.5,2024,20.916298165850396,1.6867013028586397,268,22.602999468709037
72528300465,42.24122,-78.37136,"CATTARAUGUS CO OLEAN AIRPORT, NY US",651.1,2024,16.72105228368023,1.4427581229654447,364,18.163810406645673
76695099999,19.816794,-90.500314,"INGENIERO ALBERTO ACUNA ONGAY INTERNATIONAL, MEXICO",10.36,2024,45.17394030254671,1.65012889894386,355,46.82406920149057
87789599999,-42.759161,-65.102725,"EL TEHUELCHE, ARGENTINA",129.84,2024,13.119025764390685,1.2744723478824775,353,14.393498112273162
71966099999,64.043056,-139.127778,"DAWSON CITY, CANADA",370.33,2024,29.05572585845996,3.3615868876156196,353,32.41731274607558
82591099999,-5.201919,-37.364347,"DIX SEPT ROSADO, BRAZIL",23.46,2024,41.32353324383711,0.5800181099410313,353,41.90355135377814
43111099999,17.9333333,73.6666666,"MAHABALESHWAR, INDIA",1382.0,2024,17.968920161314394,1.0719278216944284,304,19.04084798300882
71041599999,44.37,-64.3,"LUNENBURG, CANADA",4.0,2024,16.54636839391142,1.5486715335923626,350,18.09503992750378
72253912979,29.89083,-97.86444,"SAN MARCOS MUNICIPAL AIRPORT, TX US",182.0,2024,30.144359801349545,2.1092006873101714,359,32.253560488659716
02589099999,58.4,19.2,"GOTSKA SANDON, SWEDEN",17.0,2024,12.489606803948812,1.6313132790587974,116,14.12092008300761
40100099999,33.820931,35.488389,"RAFIC HARIRI INTERNATIONAL, LEBANON",26.51,2024,19.82955029999994,1.6473104993027783,355,21.47686079930272
07046099999,49.5333333,0.0833333,"LE HAVRE OCTEVILLE, FRANCE",94.0,2024,8.712211355324044,0.8612189871842824,355,9.573430342508326
24688099999,63.25,143.15,"OJMJAKON, RUSSIA",741.0,2024,44.10056104216035,5.249098111649488,348,49.34965915380984
93887099999,-46.45,169.8166666,"NUGGET POINT AWS, NEW ZEALAND",130.0,2024,11.977683015397965,1.1911561612660035,355,13.168839176663969
60195099999,32.6833333,-4.7333333,"MIDELT, MOROCCO",1515.0,2024,16.94275407690546,1.4567044501763826,352,18.39945852708184
72063800224,44.095,-121.2,"BEND MUNICIPAL AIRPORT, OR US",1055.2,2024,17.111033722060206,1.283098038886242,362,18.394131760946447
94395099999,-22.7833333,147.6166666,"CLERMONT AIRPORT, AUSTRALIA",272.0,2024,27.425681793240003,1.5041930715779195,355,28.929874864817922
15434099999,44.4333333,24.35,"SLATINA, ROMANIA",173.0,2024,18.22581094219441,1.567129386028742,354,19.792940328223153
80144099999,5.690758,-76.641181,"EL CARANO, COLOMBIA",62.17,2024,41.58557676477149,0.7126513204175212,322,42.29822808518901
64463099999,-0.883,14.8166666,"EWO, CONGO",438.0,2024,33.99820657480455,1.2654065080487393,160,35.26361308285329
01365099999,61.2505556,8.9166666,"BEITOSTOLEN II, NORWAY",965.0,2024,20.289329268292672,1.972323632435021,328,22.261652900727693
60639099999,28.4333333,7.55,"TINFOUYE, ALGERIA",471.0,2024,32.82447129984284,1.9769007183924134,264,34.801372018235256
87016099999,-23.152779,-64.32917,"ORAN, ARGENTINA",356.0,2024,30.298548339211383,2.0829383494362084,355,32.38148668864759
67977099999,-21.008083,31.57855,"BUFFALO RANGE, ZIMBABWE",433.12,2024,29.863965221521028,1.9301341989533694,214,31.794099420474396
03808099999,50.2166666,-5.3166666,"CAMBORNE, UNITED KINGDOM",88.0,2024,6.349577464788723,0.6356080123369134,355,6.985185477125636
72218604892,45.68889,-85.56611,"BEAVER ISLAND AIRPORT, MI US",203.0,2024,17.57629664229689,1.3949274796939704,364,18.971224121990858
42328099999,26.9,70.9166666,"JAISALMER, INDIA",231.0,2024,39.4794254193401,2.4413461033989416,349,41.920771522739045
72085600284,34.689,-86.006,"SCOTTSBORO MUNICIPAL AIRPORT WORD FIELD, AL US",198.1,2024,22.862245401691457,3.246209476664172,264,26.10845487835563
83779099999,-23.509119,-46.637753,"MARTE, BRAZIL",721.76,2024,20.702129066559763,1.1284826621626811,355,21.830611728722445
72040100133,35.6,-92.45,"CLINTON MUNICIPAL AIRPORT, AR US",157.3,2024,20.834813550975973,1.726497482850161,365,22.561311033826133
30879099999,51.3166666,119.6166666,"NERCHINSKIJ ZAVOD, RUSSIA",619.0,2024,28.424537610816873,2.939079838398644,344,31.363617449215518
35284099999,50.633,70.55,"ARYKTY, KAZAKHSTAN",320.0,2024,24.498805660236613,2.2939594775192194,350,26.792765137755833
82704099999,-7.599906,-72.769489,"CRUZEIRO DO SUL, BRAZIL",194.15,2024,37.78098226030366,1.0702547532486917,355,38.85123701355235
99726499999,43.46,-76.51,"9052030 OSWEGO NY, UNITED STATES",78.0,2024,16.545964683629606,1.2852871600937694,354,17.831251843723376
07255399999,47.039014,5.42725,"TAVAUX, FRANCE",196.59,2024,13.965252403494834,1.3129707277083214,358,15.278223131203156
47433099999,42.9,140.75,"KUTCHAN, JAPAN",188.1,2024,19.076263656976437,1.5555581302994201,308,20.631821787275857
71706099999,46.2833333,-63.1333333,"CHARLOTTETOWN, CANADA",48.76,2024,19.883692621840215,1.5524426619270022,355,21.436135283767218
47747399999,35.512778,134.786944,"TAJIMA, JAPAN",178.0,2024,19.074847007966184,1.6907335884310013,354,20.765580596397186
62306099999,31.325356,27.221689,"MERSA MATRUH, EGYPT",28.65,2024,20.81742106601932,1.6834696583598618,354,22.500890724379182
01259099999,64.4,10.45,"BUHOLMRASA LH, NORWAY",18.42,2024,17.88016837853341,1.6401037934149842,355,19.520272171948392
27577099999,55.5333333,45.5,"SERGAC, RUSSIA",125.0,2024,22.618611310344935,1.832302697795467,351,24.4509140081404
12970099999,46.9175,19.749222,"KECSKEMET, HUNGARY",114.6,2024,17.220910192076275,1.5437755701510878,355,18.764685762227362
94614099999,-31.95,115.7666666,"SWANBOURNE, AUSTRALIA",41.0,2024,17.04510202943074,1.4273549947367967,348,18.472457024167536
71158099999,52.35,-97.0333333,"BERENS RIVER CS MAN, CANADA",222.0,2024,22.454498724944937,2.3366468305678922,332,24.79114555551283
62405099999,25.671028,32.706583,"LUXOR INTERNATIONAL, EGYPT",89.61,2024,31.619696582381337,1.8127817696845625,355,33.4324783520659
87448099999,-33.729942,-65.387419,"VILLA REYNOLDS, ARGENTINA",484.93,2024,20.445439342612524,1.518324392769366,356,21.96376373538189
86824099999,-20.7666666,-42.8666666,"VICOSA, BRAZIL",713.7,2024,23.52206126626829,0.9556396767874166,353,24.47770094305571
36843099999,44.633,78.75,"KOK SU, KAZAKHSTAN",1114.0,2024,17.259720745978218,1.4354170399942712,353,18.695137785972488
81914099999,-7.9,-37.1166666,"MONTEIRO, BRAZIL",606.5,2024,35.078142629402585,1.1552105118703715,76,36.23335314127296
34691099999,47.9,48.8,"NOVYJ USHTOGAN, KAZAKHSTAN",-10.0,2024,22.693180439592712,1.4489016707268605,323,24.142082110319574
24923099999,60.7166666,114.8833333,"LENSK, RUSSIA",234.0,2024,33.19168750071387,3.1501270056721964,353,36.341814506386065
48384099999,16.3333333,102.8166666,"THA PHRA AGROMET, THAILAND",166.0,2024,45.05456552071549,1.4462417042373978,337,46.500807224952894
94685099999,-33.97,137.67,"KADINA, AUSTRALIA",42.0,2024,14.849190584507745,1.5113512390026733,355,16.36054182351042
71061099999,54.1,-114.45,"BARRHEAD CS, CANADA",648.0,2024,20.04699912853583,2.1856515435057187,353,22.23265067204155
41519099999,35.4166666,74.1,"CHILLAS, PAKISTAN",1251.0,2024,4.783333333333334,4.369297300227781,6,9.152630633561115
48672699999,4.537222,103.426756,"KERTEH, MALAYSIA",5.48,2024,39.1700628134563,0.6607107195028982,354,39.8307735329592
72206953853,30.39333,-86.46738,"DESTIN FORT WALTON BEACH AIRPORT, FL US",5.4,2024,24.973372298838836,1.917963004373548,366,26.891335303212383
65557099999,6.1333333,-5.95,"GAGNOA, COTE D'IVOIRE",210.0,2024,39.67151823369012,1.0766514728166887,333,40.74816970650681
40811099999,31.337444,48.762138,"AHWAZ, IRAN",20.11,2024,34.2271435866066,2.5924905217697822,356,36.819634108376384
71242099999,52.45,-113.75,"LACOMBE CDA 2 ALTA, CANADA",860.0,2024,20.36121660688309,2.051223768239724,353,22.412440375122813
57046099999,34.4833333,110.0833333,"HUA SHAN, CHINA",2063.0,2024,18.525087514704,1.6623260471269241,343,20.187413561830926
41434099999,14.5833333,44.4166666,"DHAMAR, YEMEN",2425.0,2024,7.99,1.6727258639186005,10,9.6627258639186
41780099999,24.906547,67.160797,"JINNAH INTERNATIONAL, PAKISTAN",30.48,2024,40.290820598871726,2.0298962889980006,350,42.32071688786973
47152099999,35.593494,129.351722,"ULSAN, KOREA, SOUTH",13.71,2024,17.42627966092377,1.6024181462381804,361,19.028697807161947
02449099999,59.3833333,16.45,"ESKILSTUNA A, SWEDEN",15.0,2024,12.474741265657626,1.5282081474386326,114,14.002949413096259
02982099999,59.7666666,22.95,"HANKO RUSSARO, FINLAND",6.5,2024,22.167130919220064,1.8426117518807092,359,24.009742671100774
48334099999,18.3166666,99.2833333,"LAMPANG AGROMET, THAILAND",319.0,2024,40.02122143263007,1.4086423735738267,229,41.4298638062039
98327099999,15.185989,120.560325,"CLARK INTERNATIONAL, PHILIPPINES",147.52,2024,39.611264313162344,0.9747789925178428,355,40.586043305680185
03916099999,55.1833333,-6.1666666,"BALLYPATRICK FOREST, UNITED KINGDOM",156.0,2024,8.621126760563387,0.8549936905236208,355,9.476120451087008
86671099999,-13.3333333,-44.6166666,"CORRENTINA, BRAZIL",550.5,2024,34.970512105473105,0.8883925354522322,303,35.85890464092534
86657099999,-12.6666666,-39.15,"CRUZ DAS ALMAS, BRAZIL",227.37,2024,25.773203349827277,1.455367941459946,49,27.228571291287224
94615099999,-31.95,116.05,"GOOSEBERY HILL, AUSTRALIA",220.0,2024,18.549206800499384,1.7490852536850832,350,20.29829205418447
27242099999,58.4833333,41.5333333,"BUJ, RUSSIA",103.0,2024,32.659333333333365,2.945037826863922,150,35.60437116019729
65250099999,5.015494,6.949594,"PORT HARCOURT INTERNATIONAL, NIGERIA",26.51,2024,41.73356493747675,1.0129877416237438,347,42.746552679100496
15109099999,46.9166666,26.3833333,"PIATRA NEAMT, ROMANIA",361.0,2024,16.189458596767526,1.2377499027793517,355,17.42720849954688
02852099999,63.85,23.1166666,"KOKKOLA HOLLIHAKA, FINLAND",8.1,2024,16.158960358392164,1.370376906727647,300,17.52933726511981
95610099999,-32.0166666,116.1333333,"KALAMUNDA BICKLEY, AUSTRALIA",385.0,2024,15.257413651353861,1.6035998786058139,347,16.861013529959674
15369099999,44.8833333,23.7,"TARGU LOGRESTI, ROMANIA",265.0,2024,16.261462317355303,1.4548889412255945,355,17.716351258580897
26518099999,55.6166666,22.2333333,"LAUKUVA, LITHUANIA",166.0,2024,17.4034330719845,1.2830356011148087,356,18.68646867309931
11185099999,47.5166666,16.0333333,"MOENICHKIRCHEN, AUSTRIA",994.0,2024,15.184287865254026,1.3484431890186868,348,16.532731054272713
71298099999,42.0333333,-82.9,"HARROW CDA AUTO, CANADA",191.0,2024,17.321981394223663,1.2733862871204231,353,18.595367681344086
72768494051,47.325928,-106.948724,"JORDAN AIRPORT, MT US",801.0,2024,23.667402853288433,1.807781852540171,364,25.475184705828603
71060099999,52.4666666,-116.0666666,"NORDEGG CS ALTA, CANADA",1362.0,2024,15.745166141185589,1.7746118571016996,353,17.51977799828729
76805099999,16.75,-99.75,"ACAPULCO GRO, MEXICO",3.0,2024,44.93515666614518,0.9581373945793806,260,45.893294060724564
72332093862,34.26224,-88.77127,"TUPELO REGIONAL AIRPORT, MS US",103.8,2024,24.592933056230436,1.9296541992562195,366,26.522587255486656
86836099999,-21.7833333,-54.5333333,"RIO BRILHANTE, BRAZIL",330.5,2024,33.367011979924605,1.6387816652301168,351,35.005793645154725
98324099999,15.3333333,119.9666667,"IBA LUZON ISLAND, PHILIPPINES",5.0,2024,39.905346071218894,0.7793605209972808,352,40.68470659221617
10729099999,49.472706,8.514264,"MANNHEIM CITY, GERMANY",94.18,2024,12.962585605743925,1.1911460973912698,355,14.153731703135195
08286099999,39.95,-0.0666666,"CASTELLON ALMAZORA, SPAIN",43.5,2024,16.01699248881561,1.4947739830247848,354,17.511766471840396
47150099999,36.3333333,126.55,"BORYEONG, KOREA, SOUTH",18.0,2024,19.442412868355873,1.7757576251928355,356,21.21817049354871
06730099999,46.55,7.9833333,"JUNGFRAUJOCH, CHINA",3576.0,2024,36.98414985590777,1.9962164989258058,347,38.98036635483358
94517099999,-28.05,148.6,"ST GEORGE AIRPORT, AUSTRALIA",199.0,2024,23.134907944010102,1.7294889997706413,355,24.864396943780743
11298099999,46.9333333,15.8666666,"FELDBACH, AUSTRIA",283.0,2024,14.55515751261949,1.2979225779504122,355,15.853080090569902
84515099999,-8.377939,-74.574297,"CAP FAP DAVID ABENZUR RENGIFO INTERNATIONAL, PERU",156.36,2024,38.95562677943635,0.8998363992264825,357,39.85546317866283
60060099999,29.368983,-10.180267,"SIDI IFNI, MOROCCO",59.0,2024,12.517691176806302,0.7843694189046744,351,13.302060595710977
48415099999,14.5166666,100.7166666,"AYUTTHAYA, THAILAND",10.0,2024,48.918054424744156,1.2821773823497036,353,50.20023180709386
86814099999,-20.1666666,-50.6,"JALES, BRAZIL",458.5,2024,33.90629411886351,1.153708644850304,317,35.06000276371381
28044099999,59.6,60.5333333,"SEROV, RUSSIA",130.0,2024,28.555172413793095,2.7883475587614575,232,31.343519972554553
72677794055,46.35205,-104.26134,"BAKER MUNICIPAL AIRPORT, MT US",902.9,2024,25.889838280323218,1.9028571431305508,365,27.792695423453768
47822099999,32.5833333,131.65,"NOBEOKA, JAPAN",21.0,2024,17.564841469523664,2.329488980150664,307,19.894330449674328
41907099999,24.1525,89.049446,"ISHURDI, BANGLADESH",13.71,2024,38.089709333306736,2.435056005683841,320,40.524765338990576
16546099999,39.354222,8.972481,"DECIMOMANNU, ITALY",30.48,2024,18.00119167676459,1.7908780955346975,355,19.79206977229929
14308099999,45.2333333,13.9333333,"PAZIN, CROATIA",293.0,2024,13.326291784638826,1.3905551957053754,354,14.7168469803442
78583099999,17.539144,-88.308203,"PHILIP S W GOLDSON INTERNATIONAL, BELIZE",4.57,2024,41.34825799362401,1.2598565348050415,355,42.60811452842905
15285099999,45.55,26.7,"BISOCA, ROMANIA",833.0,2024,14.865550901947886,1.2893944715266301,357,16.154945373474515
71931099999,49.1,-53.5666666,"POOLS ISLAND, CANADA",19.0,2024,21.72054183204999,2.3694885992510955,353,24.090030431301084
29023099999,59.85,81.95,"NAPAS, RUSSIA",76.0,2024,26.627761515971887,2.444869644865602,352,29.07263116083749
72370093167,35.25745,-113.93405,"KINGMAN AIRPORT, AZ US",1043.5,2024,25.697694621946503,2.365737640485817,366,28.063432262432322
72252712976,29.11536,-95.46323,"ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US",7.7,2024,30.672934864058927,2.082736201515785,361,32.75567106557471
81908099999,-7.0708333,-41.4041667,"PICOS, BRAZIL",234.5,2024,40.26368215631092,0.6595336704807861,339,40.923215826791704
72521014895,40.91811,-81.44342,"AKRON CANTON AIRPORT, OH US",368.8,2024,20.1810286868645,1.4614053830660239,366,21.642434069930523
72253012921,29.54429,-98.48395,"SAN ANTONIO INTERNATIONAL AIRPORT, TX US",243.6,2024,32.20424289794646,2.1211762364481057,366,34.325419134394565
84105099999,-0.4666666,-79.3333333,"PUERTO ILA, ECUADOR",260.0,2024,29.612060515326185,2.117327935688733,81,31.72938845101492
78088012716,24.063275,-74.523967,"SAN SALVADOR, BAHAMAS THE",7.3,2024,32.22152834632946,1.5174211119989016,314,33.73894945832836
83952099999,-29.9333333,-51.1333333,"CANOAS, BRAZIL",8.0,2024,4.155555555555555,3.59106244741505,9,7.746618002970605
91520099999,-9.428,160.054789,"HONIARA INTERNATIONAL, SOLOMON ISLANDS",8.53,2024,42.452299429053156,0.5179904470037203,353,42.970289876056874
22113099999,68.781672,32.750822,"MURMANSK, RUSSIA",81.07,2024,24.116666841484115,2.014615410053081,355,26.131282251537197
24371099999,66.8,136.6833333,"UST CHARKI, RUSSIA",273.78,2024,42.44647847839374,4.850266075333078,333,47.296744553726825
72074924255,48.35,-122.66667,"WHIDBEY ISLAND NAS, WA US",14.3,2024,12.488219178082188,1.3376942545741475,365,13.825913432656336
78118099999,21.45,-71.15,"TURKS ISLAND, TURKS AND CAICOS ISLANDS",10.0,2024,33.598054883124085,1.7924855331241618,232,35.39054041624825
97698099999,-2.3666666,140.7166666,"JAYAPURA DOK II, INDONESIA",3.0,2024,44.84804799947434,0.648149659777611,333,45.49619765925195
65416099999,9.0333333,-2.4833333,"BOLE, GHANA",301.0,2024,38.604074155764664,1.126934843198962,334,39.731008998963624
86801099999,-19.5833333,-42.6333333,"TIMOTEO, BRAZIL",334.5,2024,30.311668929043503,1.1409555433431682,183,31.45262447238667
94808099999,-35.1666666,138.5,"NOARLUNGA, AUSTRALIA",55.0,2024,11.801279059136853,1.3427085464696364,355,13.143987605606489
72209864761,40.95956,-72.25183,"EAST HAMPTON AIRPORT, NY US",17.1,2024,15.069421099489313,1.1336521414206464,354,16.20307324090996
72476793069,37.30705,-108.62646,"CORTEZ MONTEZUMA CO AIRPORT, CO US",1799.2,2024,20.562134322218995,1.5751214316265894,364,22.137255753845583
72640904897,43.04083,-88.23694,"WAUKESHA CO AIRPORT, WI US",277.7,2024,19.242062394773356,1.4721335241164304,366,20.714195918889786
72077900461,31.64117,-96.51445,"MEXIA LIMESTONE CO AIRPORT, TX US",166.1,2024,21.36347994655422,1.9589693952660012,254,23.322449341820224
11880099999,48.1666666,18.8666666,"DUDINCE, SLOVAKIA",140.0,2024,16.067651602977545,1.4544600274374828,355,17.52211163041503
47171099999,35.55,126.8666666,"JEONGEUP, KOREA, SOUTH",39.0,2024,20.492012237902994,1.8641952588057615,359,22.356207496708755
86863099999,-22.1166666,-51.4,"PRESIDENTE PRUDENTE, BRAZIL",437.05,2024,30.820510958332775,1.2431916712932916,353,32.063702629626064
26406099999,56.5175,21.096944,"LIEPAJA INTERNATIONAL, LATVIA",4.87,2024,15.720330040896194,1.227605553112735,355,16.94793559400893
53787099999,37.0666666,112.9833333,"YUSHE, CHINA",1042.0,2024,19.874845741514484,1.4363081976058358,343,21.31115393912032
86842099999,-21.3383333,-48.1138889,"PRADOPOLIS, BRAZIL",545.5,2024,30.833598121177435,1.1487716792475635,331,31.982369800424998
81100099999,8.2,-59.7833333,"MABARUMA, GUYANA",50.0,2024,41.44834512619712,2.2198699058765983,25,43.66821503207372
10837099999,48.220297,9.910019,"LAUPHEIM, GERMANY",538.27,2024,14.127158925851923,1.1812103401769212,355,15.308369266028844
97724099999,-3.710264,128.089136,"PATTIMURA, INDONESIA",10.05,2024,38.37382224309448,0.9658703212062717,356,39.339692564300755
37171099999,43.449928,39.956589,"SOCHI, RUSSIA",27.12,2024,14.458035743448875,1.442039873708423,354,15.900075617157297
72222693841,30.71667,-87.01667,"WHITING FIELD NAS, FL US",60.7,2024,24.13843994669743,1.840029197220832,364,25.978469143918264
84455099999,-6.508742,-76.373247,"CADETE GUILLERMO DEL CASTILLO PAREDES, PERU",274.32,2024,41.53085169711097,0.67366549488529,356,42.20451719199626
02967099999,60.2833333,27.1833333,"KOTKA HAAPASAARI, FINLAND",5.5,2024,21.282253521126734,1.7505038293333692,355,23.032757350460102
71826099999,66.15,-65.7166666,"PANGNIRTUNG NU, CANADA",23.0,2024,34.10878186968839,2.8653045260304384,353,36.97408639571883
80447099999,7.840831,-72.439742,"SAN ANTONIO DEL TACHIRA, VENEZUELA",399.89,2024,32.05022083624453,0.7029791068987753,234,32.7531999431433
72792894263,47.48333,-122.76667,"BREMERTON, WA US",135.3,2024,12.647845735064992,1.0891672621850457,331,13.737012997250037
62432099999,25.5,28.9666666,"DAKHLA, EGYPT",117.0,2024,28.576656286086838,11.449943768850826,8,40.02660005493766
65002099999,6.467,7.567,"ENUGU, NIGERIA",142.0,2024,38.20656910568771,1.2208582400082006,298,39.42742734569591
47679043319,35.454611,139.450167,"ATSUGI, JAPAN",62.5,2024,20.323640199779284,2.104350092536683,348,22.427990292315968
95958099999,-43.05,146.2666666,"SCOTTS PEAK DAM, AUSTRALIA",408.0,2024,13.385246981464086,1.249827414364207,348,14.635074395828292
68588099999,-29.970089,30.950519,"DURBAN INTERNATIONAL, SOUTH AFRICA",10.05,2024,22.14247942400271,1.2028339738452318,345,23.34531339784794
02937099999,61.25,22.35,"KOKEMAKI TULKKILA, FINLAND",39.0,2024,18.8421587491617,1.5686225034977959,360,20.410781252659497
68546099999,-30.7166667,26.7166667,"ALIWAL NORTH, SOUTH AFRICA",1351.0,2024,17.837511822707672,1.4400430259343202,282,19.27755484864199
29059099999,59.4333333,89.2833333,"ALEKSANDROVSKIJ SHLYUZ, RUSSIA",102.23,2024,26.052675849691433,2.3164067675506095,332,28.369082617242043
01225099999,63.5166666,7.95,"VEIHOLMEN, NORWAY",5.0,2024,16.004188667164026,1.5405806790193426,355,17.54476934618337
01412099999,58.65,5.5666666,"OBRESTAD, NORWAY",26.0,2024,25.98862275449102,2.3603492213716915,167,28.34897197586271
48096099999,16.9,96.1833333,"MINGALADON, BURMA",29.0,2024,45.21504769798947,1.2799628319832572,351,46.495010529972724
92004099999,-3.583828,143.669186,"WEWAK INTERNATIONAL, PAPUA NEW GUINEA",5.79,2024,41.17049193343295,4.219849066577062,9,45.39034100001001
72595894299,41.48362,-120.5615,"ALTURAS MUNICIPAL AIRPORT, CA US",1335.9,2024,19.798302538512623,1.371627685940243,353,21.169930224452866
54115099999,43.6333333,118.0333333,"LINXI, CHINA",825.4,2024,22.064182811558616,1.707838234333294,344,23.77202104589191
44416099999,28.6,81.6166667,"SURKHET, NEPAL",720.0,2024,35.652064340759466,2.3629216145115652,202,38.01498595527103
16088099999,45.432167,10.267667,"GHEDI, ITALY",101.49,2024,16.194330557660955,1.6973728480948778,355,17.891703405755834
94631099999,-34.5666666,117.0166666,"ROCKY GULLY, AUSTRALIA",251.0,2024,11.869612856550644,1.4041128607220288,338,13.273725717272672
01003099999,77.0,15.5,"HORNSUND, NORWAY",12.0,2024,34.89239436619718,2.2673267391011525,355,37.15972110529833
71731099999,46.363611,-79.422778,"NORTH BAY, CANADA",370.33,2024,19.988392154648377,1.5739415267462162,356,21.562333681394595
